sale_id,location_id,product_id,date_id,sales 
6088,2357,7939,6088,798
6089,6062,2148,6089,899
6090,9033,7363,6090,6778
6091,1382,955,6091,249
6092,5386,3829,6092,3855
6093,4737,3749,6093,3481
6094,1099,7542,6094,1339
6095,5795,9235,6095,4434
6096,5706,2036,6096,4944
6097,2584,9379,6097,7113
6098,5590,9081,6098,713
6099,9757,8152,6099,4279
6100,49,1707,6100,1357
6101,738,9939,6101,353
6102,5677,574,6102,183
6103,6682,793,6103,3615
6104,5791,6374,6104,308
6105,6417,9591,6105,3761
6106,4921,4331,6106,3119
6107,2095,9302,6107,2619
6108,5522,3155,6108,9795
6109,3092,357,6109,5717
6110,391,4881,6110,1175
6111,9905,7973,6111,263
6112,4139,7089,6112,7656
6113,9265,3964,6113,7716
6114,1120,7365,6114,9167
6115,7238,4373,6115,4991
6116,9518,7286,6116,7601
6117,2205,2946,6117,4608
6118,4652,2984,6118,3032
6119,2795,2402,6119,5740
6120,9280,6125,6120,2964
6121,9951,6980,6121,1843
6122,4631,850,6122,5535
6123,8749,1705,6123,3011
6124,6342,2979,6124,2729
6125,6277,7166,6125,9051
6126,7780,9045,6126,6881
6127,235,9950,6127,5598
6128,7305,745,6128,2147
6129,2925,5292,6129,1578
6130,2825,804,6130,6552
6131,570,1604,6131,2262
6132,440,4211,6132,1072
6133,8675,4657,6133,7172
6134,8198,7782,6134,8092
6135,583,6871,6135,5032
6136,6914,5240,6136,4180
6137,7425,3154,6137,6512
6138,2864,2923,6138,2541
6139,2503,4844,6139,199
6140,7509,8662,6140,6496
6141,5279,2889,6141,4575
6142,615,8322,6142,6027
6143,6399,8649,6143,7992
6144,109,4689,6144,6667
6145,1956,1020,6145,7172
6146,3576,6954,6146,77
6147,392,7266,6147,9223
6148,4613,2775,6148,2379
6149,8709,6865,6149,5314
6150,6093,7672,6150,6702
6151,5152,2518,6151,6518
6152,9858,1747,6152,6074
6153,3952,5287,6153,2543
6154,3959,123,6154,9176
6155,8286,2568,6155,4992
6156,3585,4377,6156,1266
6157,7008,3336,6157,3931
6158,8927,4524,6158,6649
6159,7103,6126,6159,5710
6160,3169,9683,6160,9699
6161,3391,7084,6161,1825
6162,4971,5917,6162,9826
6163,1671,3267,6163,7627
6164,3917,4879,6164,9497
6165,3494,1627,6165,8515
6166,8251,3042,6166,3082
6167,5873,7536,6167,8272
6168,2307,86,6168,1977
6169,7032,5377,6169,7098
6170,9757,899,6170,7708
6171,9766,4269,6171,9097
6172,8019,7882,6172,4402
6173,163,5911,6173,4735
6174,8823,1883,6174,3173
6175,7648,3096,6175,2478
6176,242,6029,6176,8988
6177,4951,2253,6177,1185
6178,708,8942,6178,3924
6179,2546,8362,6179,9928
6180,482,942,6180,2136
6181,231,7361,6181,3356
6182,696,4722,6182,6651
6183,821,8617,6183,7040
6184,3432,4990,6184,1012
6185,1315,2555,6185,2341
6186,8366,8976,6186,7199
6187,9429,4974,6187,4727
6188,2037,7093,6188,3203
6189,4914,8705,6189,6707
6190,3637,876,6190,5226
6191,3380,7338,6191,6464
6192,9966,8834,6192,8056
6193,614,739,6193,2894
6194,2436,6707,6194,444
6195,3678,6375,6195,564
6196,8079,5132,6196,4069
6197,4408,2831,6197,4440
6198,7959,3491,6198,1438
6199,2751,8885,6199,366
6200,1185,7780,6200,6956
6201,669,8962,6201,4283
6202,8926,284,6202,6817
6203,3617,4960,6203,785
6204,8605,1768,6204,6011
6205,1741,2132,6205,4007
6206,1422,9827,6206,9465
6207,7393,5654,6207,9668
6208,1973,705,6208,356
6209,5706,4380,6209,9493
6210,3884,1063,6210,3017
6211,844,6201,6211,6511
6212,3718,4471,6212,7637
6213,4758,1580,6213,3436
6214,603,8747,6214,1537
6215,1759,4903,6215,7264
6216,1168,5693,6216,3221
6217,1468,4342,6217,171
6218,5407,645,6218,7487
6219,2518,6776,6219,8134
6220,4849,1479,6220,7042
6221,5409,7176,6221,9798
6222,8412,2769,6222,7686
6223,9606,4114,6223,1069
6224,8867,2195,6224,9686
6225,766,5670,6225,2104
6226,9938,5508,6226,2024
6227,5070,3675,6227,6621
6228,4031,1134,6228,4011
6229,5695,4103,6229,7734
6230,3272,6598,6230,1297
6231,1096,4695,6231,8351
6232,8365,4310,6232,4169
6233,7255,4517,6233,149
6234,6762,8294,6234,8042
6235,7273,3675,6235,6448
6236,5357,7729,6236,846
6237,4841,3494,6237,2290
6238,482,4378,6238,738
6239,9854,6532,6239,4858
6240,6434,3721,6240,604
6241,1520,3530,6241,515
6242,4347,7399,6242,4074
6243,4082,3404,6243,3228
6244,9162,6811,6244,3501
6245,9447,6347,6245,1075
6246,309,1521,6246,7757
6247,3461,2563,6247,4156
6248,494,7272,6248,2135
6249,8394,852,6249,9537
6250,9286,6917,6250,2866
6251,3606,5985,6251,343
6252,111,4387,6252,7084
6253,5848,6465,6253,5638
6254,4794,7303,6254,8322
6255,748,6070,6255,4702
6256,5640,7373,6256,5210
6257,5121,3637,6257,1735
6258,7979,954,6258,5161
6259,659,9131,6259,226
6260,291,9287,6260,4675
6261,8171,6030,6261,5029
6262,7909,4765,6262,9038
6263,4177,4011,6263,9076
6264,4630,1696,6264,2029
6265,9875,8837,6265,7285
6266,2680,4457,6266,6776
6267,7733,1149,6267,8100
6268,4746,1884,6268,9129
6269,2212,1266,6269,3944
6270,8109,8883,6270,7444
6271,9547,6233,6271,9720
6272,2855,3487,6272,7307
6273,5262,265,6273,3100
6274,931,1275,6274,3408
6275,6633,2907,6275,1180
6276,7591,9579,6276,1625
6277,9603,1570,6277,5409
6278,5088,9487,6278,2353
6279,5448,3082,6279,7379
6280,6092,7623,6280,4606
6281,928,8808,6281,5103
6282,7547,4525,6282,1877
6283,1509,845,6283,8679
6284,3551,6834,6284,2672
6285,4813,8631,6285,4485
6286,5597,8038,6286,9423
6287,9403,2454,6287,9702
6288,1153,3330,6288,4133
6289,2525,4560,6289,3569
6290,6917,9367,6290,1570
6291,9713,8151,6291,8092
6292,6247,3331,6292,7033
6293,4018,1541,6293,8710
6294,2511,9909,6294,2034
6295,2190,4750,6295,3249
6296,4630,6112,6296,4258
6297,8564,8431,6297,7506
6298,8352,5359,6298,898
6299,3800,5133,6299,2461
6300,4249,1585,6300,2378
6301,4759,4102,6301,8245
6302,8677,2906,6302,1009
6303,9259,5705,6303,7844
6304,812,9897,6304,4837
6305,5545,1491,6305,1802
6306,197,4057,6306,4444
6307,6969,4184,6307,1219
6308,6283,9951,6308,1582
6309,7509,3533,6309,2450
6310,9215,3611,6310,4899
6311,2425,1847,6311,2853
6312,2833,2158,6312,4083
6313,465,7413,6313,3808
6314,3089,8516,6314,8105
6315,2759,3234,6315,6057
6316,6346,7286,6316,857
6317,6735,1661,6317,2504
6318,1559,1303,6318,7805
6319,5269,4996,6319,4318
6320,7618,4123,6320,2416
6321,5933,2267,6321,6619
6322,5841,5610,6322,8281
6323,8035,2847,6323,5704
6324,8986,8461,6324,9657
6325,2930,8313,6325,5014
6326,4003,8733,6326,60
6327,5591,3507,6327,1320
6328,3851,8102,6328,9916
6329,6001,2855,6329,6784
6330,4206,4716,6330,2649
6331,3268,3292,6331,1764
6332,8532,3486,6332,4271
6333,1443,1915,6333,9859
6334,8873,4963,6334,1755
6335,5739,2400,6335,8416
6336,1602,2218,6336,6263
6337,2818,8021,6337,7491
6338,6959,7220,6338,4280
6339,1054,9170,6339,3918
6340,6050,8568,6340,227
6341,3099,7349,6341,2846
6342,2787,1010,6342,3581
6343,4085,4148,6343,7175
6344,5844,4192,6344,5941
6345,5308,3917,6345,9764
6346,3538,4775,6346,5396
6347,7732,483,6347,2968
6348,2353,9812,6348,8418
6349,9271,2780,6349,1700
6350,4925,7247,6350,814
6351,6243,2850,6351,1435
6352,6076,730,6352,1393
6353,1437,4686,6353,6477
6354,2548,1402,6354,9130
6355,8040,5854,6355,5397
6356,909,3178,6356,6591
6357,5193,1938,6357,6328
6358,5775,5701,6358,1505
6359,8784,9758,6359,2391
6360,5232,54,6360,8370
6361,4033,9659,6361,5502
6362,1987,7148,6362,8645
6363,5934,1680,6363,6489
6364,819,6295,6364,8726
6365,8768,232,6365,2851
6366,3492,433,6366,2014
6367,9182,9365,6367,770
6368,253,4990,6368,5547
6369,6772,2360,6369,2635
6370,9389,7900,6370,6734
6371,104,7013,6371,515
6372,8033,5952,6372,8888
6373,645,2550,6373,4002
6374,7479,3860,6374,6079
6375,2809,6096,6375,473
6376,3119,9652,6376,9908
6377,8077,3942,6377,5542
6378,6831,3451,6378,2442
6379,2835,5734,6379,1156
6380,7724,7408,6380,7299
6381,351,9796,6381,7215
6382,3898,7871,6382,1224
6383,6650,6153,6383,4288
6384,1177,9377,6384,5376
6385,7828,720,6385,7248
6386,1802,2885,6386,8501
6387,3182,3144,6387,6366
6388,9906,1525,6388,6810
6389,3252,6231,6389,719
6390,578,7422,6390,3126
6391,2346,4315,6391,5446
6392,3059,8962,6392,5443
6393,2567,1629,6393,6678
6394,950,736,6394,6863
6395,4793,2697,6395,2424
6396,407,4194,6396,9657
6397,4801,4012,6397,9006
6398,3868,4767,6398,4316
6399,7774,3536,6399,6164
6400,1429,3570,6400,2705
6401,6207,9245,6401,488
6402,4594,7808,6402,4732
6403,7690,2377,6403,5373
6404,1164,9003,6404,8603
6405,8306,2119,6405,700
6406,9575,3022,6406,9390
6407,8889,333,6407,7991
6408,9917,784,6408,1924
6409,3847,210,6409,9486
6410,2395,666,6410,5614
6411,4931,9798,6411,387
6412,9516,345,6412,9261
6413,4506,5514,6413,5402
6414,9952,976,6414,5293
6415,8182,8992,6415,4916
6416,7987,6205,6416,299
6417,6906,7447,6417,843
6418,8185,1212,6418,9262
6419,8616,9894,6419,1566
6420,6263,3056,6420,6967
6421,3309,5463,6421,9421
6422,8483,5581,6422,7315
6423,3632,9917,6423,8602
6424,1940,957,6424,5814
6425,8413,3773,6425,6916
6426,3842,3050,6426,4995
6427,5252,4641,6427,8139
6428,7008,6430,6428,6388
6429,7184,4757,6429,4674
6430,3893,8016,6430,1661
6431,1618,2152,6431,868
6432,4886,508,6432,1956
6433,1247,4654,6433,8958
6434,5314,2946,6434,3705
6435,9199,8851,6435,4513
6436,1726,4660,6436,832
6437,7708,3371,6437,6297
6438,4711,2817,6438,8943
6439,467,9083,6439,6573
6440,3762,3744,6440,5145
6441,3704,6388,6441,5124
6442,8805,4049,6442,8039
6443,3550,2429,6443,6862
6444,446,8278,6444,1057
6445,8098,521,6445,6885
6446,2234,101,6446,9889
6447,5799,7760,6447,7178
6448,3726,7831,6448,4529
6449,6559,5853,6449,5161
6450,9784,1134,6450,3871
6451,6140,3804,6451,1258
6452,1727,8290,6452,8424
6453,3707,5764,6453,6333
6454,2094,3543,6454,4178
6455,739,2078,6455,634
6456,1529,6173,6456,7959
6457,376,7666,6457,349
6458,7839,5015,6458,2477
6459,2243,449,6459,8537
6460,6108,4712,6460,3895
6461,1236,2796,6461,2522
6462,6806,2585,6462,5058
6463,1513,6848,6463,9625
6464,9201,1230,6464,6253
6465,8042,4176,6465,847
6466,947,8031,6466,369
6467,5014,1709,6467,5032
6468,3569,3992,6468,5949
6469,3308,2928,6469,4199
6470,946,2283,6470,230
6471,115,8494,6471,7846
6472,968,9876,6472,6083
6473,3828,8855,6473,4081
6474,8509,3643,6474,5870
6475,9826,9844,6475,891
6476,3204,715,6476,9766
6477,1378,2379,6477,7734
6478,3576,2849,6478,1351
6479,317,11,6479,8722
6480,4755,8158,6480,8667
6481,6954,7923,6481,1393
6482,1804,9411,6482,8621
6483,2915,1531,6483,1435
6484,3490,2817,6484,415
6485,1846,3915,6485,4636
6486,8746,7768,6486,2298
6487,569,5083,6487,1256
6488,9965,3565,6488,5386
6489,1979,2029,6489,7360
6490,6617,5846,6490,3638
6491,6758,7898,6491,6181
6492,9840,7835,6492,8728
6493,1326,2897,6493,9805
6494,4486,9165,6494,9162
6495,7017,9733,6495,9429
6496,979,2104,6496,7423
6497,7088,9586,6497,3599
6498,5428,1807,6498,6893
6499,4731,611,6499,1060
6500,5911,4101,6500,5872
6501,6940,4832,6501,3375
6502,4811,9437,6502,8858
6503,636,7641,6503,8364
6504,731,4836,6504,3471
6505,3397,734,6505,1631
6506,7574,8416,6506,2545
6507,7170,2550,6507,1293
6508,9085,7255,6508,8093
6509,1118,6824,6509,9689
6510,6173,753,6510,88
6511,7112,9745,6511,1210
6512,5566,1779,6512,4487
6513,7729,2313,6513,5848
6514,5062,9853,6514,1436
6515,7770,9657,6515,8428
6516,6561,8151,6516,4970
6517,2081,9230,6517,1174
6518,9207,45,6518,2909
6519,938,5554,6519,545
6520,8473,7652,6520,5587
6521,798,8834,6521,2464
6522,5781,4151,6522,4269
6523,2850,6595,6523,5084
6524,5930,4956,6524,1264
6525,78,5847,6525,122
6526,2338,7998,6526,9741
6527,8979,5671,6527,8094
6528,4921,5314,6528,8998
6529,5136,9900,6529,5273
6530,9237,9669,6530,4735
6531,5277,8338,6531,5776
6532,1463,4865,6532,1125
6533,1743,184,6533,3792
6534,4872,2040,6534,6061
6535,8934,239,6535,6343
6536,7949,6455,6536,7807
6537,6918,3163,6537,4941
6538,4406,7253,6538,3462
6539,8248,1345,6539,2069
6540,7863,3820,6540,9881
6541,6475,160,6541,8685
6542,755,2698,6542,9598
6543,2313,9537,6543,3249
6544,3659,3749,6544,7766
6545,2972,3405,6545,2345
6546,5077,5951,6546,9028
6547,2541,3019,6547,7148
6548,1940,8306,6548,1292
6549,6550,9999,6549,1670
6550,2663,9124,6550,2915
6551,3061,6259,6551,513
6552,3707,3868,6552,7841
6553,3912,5635,6553,5238
6554,3545,6937,6554,4049
6555,8208,1923,6555,3441
6556,3084,960,6556,6829
6557,8975,6026,6557,1209
6558,3112,945,6558,6168
6559,8397,1693,6559,5089
6560,4585,3153,6560,220
6561,225,7916,6561,3493
6562,2371,4916,6562,8873
6563,4537,2943,6563,3322
6564,917,6848,6564,6065
6565,7937,1726,6565,9487
6566,4173,8900,6566,9105
6567,4021,4956,6567,57
6568,1771,3237,6568,2799
6569,1465,4605,6569,1070
6570,6005,1016,6570,947
6571,4262,3214,6571,5542
6572,5292,9607,6572,1476
6573,359,4817,6573,665
6574,1187,5192,6574,81
6575,2894,443,6575,8595
6576,4936,6567,6576,3708
6577,2514,9914,6577,3195
6578,6767,3721,6578,98
6579,1875,5217,6579,3758
6580,5863,1149,6580,4389
6581,4054,4787,6581,5344
6582,1668,93,6582,4840
6583,3069,5760,6583,3592
6584,9008,5044,6584,838
6585,61,1064,6585,6984
6586,3724,1915,6586,2642
6587,78,8715,6587,3163
6588,9930,5075,6588,2154
6589,2369,1313,6589,8076
6590,4259,6085,6590,1072
6591,6546,4012,6591,776
6592,2864,1338,6592,167
6593,9225,7594,6593,602
6594,4372,6692,6594,7612
6595,5882,4599,6595,6326
6596,6527,9900,6596,4918
6597,8932,8099,6597,7393
6598,913,773,6598,1066
6599,8178,3410,6599,2277
6600,5969,2192,6600,2968
6601,215,3293,6601,1782
6602,1531,2414,6602,4296
6603,3346,2197,6603,1787
6604,7765,5211,6604,8460
6605,2742,6189,6605,6150
6606,781,3682,6606,8005
6607,5917,1016,6607,2570
6608,6434,1242,6608,1796
6609,9450,672,6609,8763
6610,3492,2963,6610,8459
6611,3144,4677,6611,1967
6612,6536,2927,6612,2312
6613,2947,4664,6613,5945
6614,6822,3215,6614,3177
6615,9712,9356,6615,6141
6616,9326,3876,6616,6547
6617,2112,8881,6617,5985
6618,337,454,6618,9801
6619,8329,1146,6619,3570
6620,2530,5765,6620,8227
6621,936,7074,6621,8434
6622,9066,8285,6622,8173
6623,6890,1988,6623,5483
6624,670,585,6624,6648
6625,3911,7607,6625,154
6626,6953,2388,6626,8420
6627,210,5267,6627,3278
6628,3834,6700,6628,8583
6629,1229,4315,6629,9444
6630,1903,5444,6630,1436
6631,3012,5158,6631,3063
6632,9833,6709,6632,4505
6633,3749,2691,6633,1841
6634,7071,8989,6634,8604
6635,6540,4901,6635,943
6636,4203,1847,6636,9845
6637,7150,5128,6637,6120
6638,8244,8482,6638,1120
6639,7251,8020,6639,7494
6640,4300,3216,6640,5960
6641,1552,1054,6641,5310
6642,7107,2775,6642,1039
6643,9773,4853,6643,7171
6644,3325,3060,6644,3726
6645,3455,2262,6645,200
6646,5173,445,6646,4485
6647,4967,6188,6647,4921
6648,8908,8125,6648,65
6649,9845,5339,6649,7764
6650,5371,1825,6650,7727
6651,7097,1214,6651,7961
6652,4211,4554,6652,9864
6653,2684,8106,6653,4306
6654,9946,6263,6654,6534
6655,5435,4344,6655,567
6656,886,7549,6656,549
6657,3687,6734,6657,4491
6658,1702,2564,6658,9459
6659,9526,4269,6659,3475
6660,4409,5347,6660,1720
6661,9462,9243,6661,1929
6662,2105,2264,6662,2372
6663,2960,5451,6663,884
6664,3055,8551,6664,577
6665,9716,369,6665,1947
6666,5668,560,6666,1722
6667,9831,6807,6667,9290
6668,2811,52,6668,1192
6669,6215,5440,6669,4200
6670,8874,9501,6670,1887
6671,9914,5252,6671,4539
6672,6854,3450,6672,8776
6673,2077,7892,6673,2062
6674,775,6631,6674,219
6675,9267,3009,6675,2604
6676,9034,2299,6676,8362
6677,4369,657,6677,6579
6678,766,3819,6678,7561
6679,696,593,6679,5580
6680,3555,6142,6680,7120
6681,6617,1756,6681,8837
6682,1276,9402,6682,8126
6683,4448,8849,6683,6879
6684,3358,4470,6684,9027
6685,7855,1792,6685,1508
6686,3613,4701,6686,9328
6687,6976,2995,6687,1329
6688,3288,9947,6688,2262
6689,2264,450,6689,2954
6690,2159,2751,6690,5504
6691,5915,2432,6691,3330
6692,953,2988,6692,7174
6693,326,9060,6693,515
6694,8861,16,6694,1866
6695,778,6274,6695,9845
6696,9510,8086,6696,2329
6697,294,9156,6697,6735
6698,1245,7285,6698,6458
6699,1091,1087,6699,6153
6700,4173,4699,6700,3749
6701,5478,7319,6701,3708
6702,7178,6287,6702,3738
6703,9449,8039,6703,9495
6704,9645,9143,6704,9559
6705,7094,5686,6705,4384
6706,2400,3143,6706,8940
6707,7821,2049,6707,3622
6708,7244,7072,6708,4520
6709,4717,2303,6709,5328
6710,4423,570,6710,6594
6711,5398,7442,6711,3533
6712,6843,311,6712,4661
6713,2199,3104,6713,7620
6714,1056,2742,6714,177
6715,3684,6700,6715,7979
6716,3805,1213,6716,8596
6717,1807,7509,6717,7582
6718,6944,5117,6718,3741
6719,9418,203,6719,2503
6720,9751,1317,6720,8757
6721,5594,5348,6721,5723
6722,5304,158,6722,2381
6723,9892,8232,6723,3612
6724,6862,3503,6724,686
6725,5227,8418,6725,9610
6726,8165,4440,6726,3804
6727,4492,9032,6727,195
6728,3129,8411,6728,3916
6729,6890,6709,6729,4787
6730,9851,3116,6730,5357
6731,2408,5057,6731,3897
6732,1080,2023,6732,4593
6733,1221,9830,6733,6981
6734,6417,3669,6734,6255
6735,857,5874,6735,6808
6736,9127,3176,6736,8325
6737,4925,5450,6737,5391
6738,9646,1428,6738,3807
6739,7393,9404,6739,8876
6740,1224,971,6740,3427
6741,7768,5639,6741,4989
6742,5145,924,6742,2274
6743,5958,2392,6743,6002
6744,2661,6236,6744,1489
6745,5721,566,6745,432
6746,7769,9609,6746,396
6747,1198,8609,6747,6015
6748,8318,5686,6748,318
6749,7768,4753,6749,9122
6750,9046,5477,6750,1951
6751,7681,4435,6751,9050
6752,5230,674,6752,5929
6753,9313,5021,6753,7842
6754,4424,9765,6754,7385
6755,5723,1711,6755,2590
6756,2875,6695,6756,7196
6757,6646,26,6757,6587
6758,2682,4245,6758,5745
6759,6926,3459,6759,3121
6760,9541,1020,6760,9964
6761,3202,4922,6761,5100
6762,7558,6580,6762,2158
6763,1034,5903,6763,2705
6764,9342,6663,6764,2627
6765,9298,8635,6765,2727
6766,6292,8467,6766,5369
6767,2966,8105,6767,9090
6768,4481,4134,6768,1882
6769,2916,61,6769,9096
6770,8315,192,6770,333
6771,5864,6099,6771,3245
6772,9778,354,6772,309
6773,428,6205,6773,4405
6774,2826,8124,6774,2339
6775,489,3284,6775,6914
6776,1483,1034,6776,3673
6777,8127,3323,6777,7003
6778,1012,2108,6778,898
6779,9337,104,6779,9770
6780,2357,5107,6780,6470
6781,6111,4868,6781,8709
6782,9287,2233,6782,276
6783,4549,4980,6783,4423
6784,168,5784,6784,5618
6785,1802,1719,6785,420
6786,1160,9824,6786,9850
6787,8072,7123,6787,3075
6788,278,963,6788,7931
6789,8693,4988,6789,759
6790,9589,9427,6790,8457
6791,9815,7257,6791,4342
6792,3838,6561,6792,5425
6793,198,4484,6793,1050
6794,135,8501,6794,2995
6795,4200,4807,6795,484
6796,1704,4418,6796,3503
6797,1286,2491,6797,914
6798,903,9976,6798,5820
6799,8308,1285,6799,5631
6800,9856,2224,6800,187
6801,8675,2588,6801,2122
6802,7458,4952,6802,8795
6803,8966,8253,6803,6191
6804,8607,1948,6804,8294
6805,2587,8161,6805,7100
6806,1870,2280,6806,4698
6807,8443,7530,6807,805
6808,4397,5829,6808,1371
6809,5547,3724,6809,6458
6810,6539,8292,6810,4781
6811,509,6166,6811,8709
6812,3825,5596,6812,9562
6813,3619,6952,6813,9186
6814,6680,6862,6814,7134
6815,2181,4389,6815,7857
6816,642,1450,6816,7858
6817,7195,2508,6817,4983
6818,888,1780,6818,1564
6819,6362,3739,6819,6574
6820,8300,2038,6820,8698
6821,3032,7261,6821,8290
6822,9375,9235,6822,3946
6823,4048,680,6823,6099
6824,278,8388,6824,1285
6825,3673,1671,6825,1972
