product_id,name,price,subcategory,category
4883,product30,211.62,subcategory5,category6
4884,product15,62.75,subcategory3,category6
4885,product69,365.61,subcategory1,category10
4886,product92,167.83,subcategory3,category7
4887,product12,7.74,subcategory5,category6
4888,product45,133.46,subcategory3,category2
4889,product48,266.9,subcategory1,category7
4890,product1,5.6,subcategory3,category7
4891,product96,22.95,subcategory3,category6
4892,product25,12.93,subcategory3,category6
4893,product57,296.79,subcategory5,category4
4894,product31,239.67,subcategory2,category1
4895,product11,176.87,subcategory4,category1
4896,product20,17.25,subcategory3,category7
4897,product9,89.94,subcategory1,category5
4898,product38,361.83,subcategory1,category9
4899,product95,79.93,subcategory4,category9
4900,product77,223.01,subcategory1,category1
4901,product70,14.65,subcategory3,category10
4902,product9,251.88,subcategory2,category9
4903,product17,241.58,subcategory4,category5
4904,product78,45.55,subcategory1,category1
4905,product19,396.66,subcategory5,category6
4906,product98,202.39,subcategory5,category5
4907,product85,321.83,subcategory1,category7
4908,product65,321.85,subcategory4,category9
4909,product65,288.26,subcategory4,category6
4910,product64,86.78,subcategory5,category3
4911,product66,7.7,subcategory5,category9
4912,product48,78.77,subcategory5,category4
4913,product66,99.49,subcategory2,category2
4914,product31,28.84,subcategory3,category1
4915,product2,45.7,subcategory5,category8
4916,product32,140.91,subcategory4,category9
4917,product60,239.99,subcategory5,category7
4918,product32,198.26,subcategory3,category4
4919,product3,163.2,subcategory2,category1
4920,product31,134.7,subcategory5,category4
4921,product30,89.52,subcategory5,category6
4922,product32,203.65,subcategory4,category9
4923,product23,245.19,subcategory2,category7
4924,product74,223.91,subcategory3,category5
4925,product45,247.48,subcategory1,category4
4926,product81,168.21,subcategory3,category9
4927,product15,252.02,subcategory5,category6
4928,product80,83.03,subcategory2,category2
4929,product91,92.68,subcategory5,category6
4930,product2,299.36,subcategory5,category3
4931,product33,52.11,subcategory5,category6
4932,product39,293.36,subcategory2,category6
4933,product10,282.17,subcategory5,category7
4934,product8,175.2,subcategory1,category4
4935,product88,17.12,subcategory4,category6
4936,product56,166.28,subcategory2,category8
4937,product45,97.31,subcategory1,category7
4938,product25,74.8,subcategory4,category6
4939,product87,14.87,subcategory1,category9
4940,product100,4.28,subcategory1,category10
4941,product14,26.2,subcategory2,category9
4942,product66,264.02,subcategory2,category9
4943,product8,212.94,subcategory4,category3
4944,product9,230.03,subcategory3,category2
4945,product20,107.43,subcategory1,category8
4946,product7,105.86,subcategory3,category10
4947,product95,25.35,subcategory4,category6
4948,product46,80.03,subcategory4,category7
4949,product41,5.53,subcategory3,category6
4950,product28,298.24,subcategory5,category6
4951,product46,186.91,subcategory5,category6
4952,product78,350.43,subcategory4,category3
4953,product6,77.45,subcategory1,category8
4954,product86,151.73,subcategory5,category7
4955,product48,176.47,subcategory5,category10
4956,product11,129,subcategory2,category3
4957,product39,55.26,subcategory1,category10
4958,product82,361.17,subcategory2,category3
4959,product13,74.76,subcategory3,category10
4960,product30,50.37,subcategory1,category7
4961,product27,125.96,subcategory1,category8
4962,product14,246.53,subcategory2,category8
4963,product51,129.77,subcategory5,category9
4964,product76,20.27,subcategory4,category6
4965,product89,61.46,subcategory5,category7
4966,product1,96.77,subcategory3,category7
4967,product26,4.51,subcategory5,category10
4968,product50,241.12,subcategory3,category7
4969,product58,272,subcategory5,category6
4970,product64,169.76,subcategory4,category4
4971,product8,209.22,subcategory1,category6
4972,product89,259.8,subcategory5,category4
4973,product62,422.37,subcategory1,category4
4974,product3,423.23,subcategory4,category5
4975,product14,69.91,subcategory1,category5
4976,product15,172.24,subcategory1,category8
4977,product70,165.69,subcategory5,category4
4978,product46,304.77,subcategory2,category2
4979,product25,220.12,subcategory1,category2
4980,product72,168.42,subcategory2,category2
4981,product72,6.16,subcategory1,category4
4982,product47,388.87,subcategory5,category4
4983,product64,184.43,subcategory2,category2
4984,product19,150.42,subcategory5,category7
4985,product12,285.67,subcategory4,category4
4986,product98,101.41,subcategory4,category7
4987,product64,135.75,subcategory2,category10
4988,product14,152.85,subcategory2,category9
4989,product77,220.2,subcategory4,category2
4990,product4,163.44,subcategory5,category7
4991,product98,16.14,subcategory3,category5
4992,product13,81.75,subcategory3,category2
4993,product97,104.7,subcategory5,category7
4994,product43,288.61,subcategory2,category6
4995,product90,232.16,subcategory4,category2
4996,product96,59.37,subcategory1,category5
4997,product65,181.55,subcategory2,category4
4998,product78,22.87,subcategory4,category9
4999,product49,261.64,subcategory4,category6
5000,product16,319.58,subcategory5,category7
5001,product17,253.84,subcategory2,category8
5002,product30,13.05,subcategory3,category1
5003,product45,170.67,subcategory5,category3
5004,product74,282.35,subcategory5,category3
5005,product41,86.03,subcategory5,category10
5006,product8,192.33,subcategory5,category7
5007,product35,246.98,subcategory2,category2
5008,product5,99.64,subcategory2,category9
5009,product87,55.35,subcategory1,category2
5010,product41,347,subcategory2,category8
5011,product27,148.88,subcategory5,category6
5012,product98,148.24,subcategory1,category3
5013,product42,24.66,subcategory2,category10
5014,product75,142.07,subcategory3,category6
5015,product32,34.27,subcategory3,category6
5016,product89,1.7,subcategory3,category2
5017,product39,139.87,subcategory1,category6
5018,product47,237.83,subcategory1,category3
5019,product34,134,subcategory3,category3
5020,product27,477.14,subcategory2,category5
5021,product63,88.85,subcategory5,category10
5022,product18,114.35,subcategory1,category1
5023,product100,109.4,subcategory1,category7
5024,product86,184.79,subcategory3,category5
5025,product45,128.62,subcategory5,category4
5026,product20,14.37,subcategory1,category7
5027,product28,154.31,subcategory5,category2
5028,product29,312.05,subcategory4,category10
5029,product32,92.88,subcategory5,category3
5030,product89,44.64,subcategory5,category4
5031,product84,135.33,subcategory5,category8
5032,product86,383.56,subcategory2,category10
5033,product71,181.9,subcategory1,category9
5034,product39,128.21,subcategory1,category6
5035,product26,338.19,subcategory5,category3
5036,product79,56.56,subcategory3,category4
5037,product49,297.08,subcategory4,category1
5038,product58,116.94,subcategory5,category6
5039,product73,254.67,subcategory4,category3
5040,product78,38.19,subcategory4,category9
5041,product54,228.42,subcategory4,category7
5042,product61,218.7,subcategory5,category10
5043,product82,97.27,subcategory4,category1
5044,product82,156.18,subcategory3,category9
5045,product33,58.72,subcategory3,category8
5046,product52,241.35,subcategory4,category3
5047,product49,116.21,subcategory3,category5
5048,product55,8.8,subcategory2,category7
5049,product23,53.99,subcategory5,category2
5050,product4,38.34,subcategory1,category6
5051,product72,264.42,subcategory4,category5
5052,product8,279.57,subcategory4,category4
5053,product71,216.58,subcategory4,category7
5054,product82,100.9,subcategory4,category6
5055,product50,187.5,subcategory5,category4
5056,product96,115.48,subcategory1,category7
5057,product100,198.08,subcategory3,category7
5058,product76,182.54,subcategory4,category10
5059,product87,21.29,subcategory5,category4
5060,product7,130.71,subcategory5,category9
5061,product12,93.09,subcategory4,category7
5062,product97,92.82,subcategory1,category8
5063,product11,229.98,subcategory3,category3
5064,product78,93.36,subcategory2,category8
5065,product19,30.4,subcategory1,category8
5066,product84,286.18,subcategory4,category9
5067,product54,16.32,subcategory5,category7
5068,product64,8.08,subcategory2,category3
5069,product39,90.85,subcategory4,category2
5070,product33,284.1,subcategory4,category5
5071,product2,200.49,subcategory1,category5
5072,product10,207.73,subcategory4,category1
5073,product60,66.3,subcategory5,category6
5074,product91,110.5,subcategory5,category3
5075,product21,420.42,subcategory2,category2
5076,product76,60.07,subcategory2,category1
5077,product59,115.16,subcategory1,category7
5078,product83,69.92,subcategory3,category6
5079,product4,230.39,subcategory5,category9
5080,product80,30.73,subcategory4,category9
5081,product4,9.94,subcategory3,category9
5082,product58,88.62,subcategory5,category3
5083,product15,323.72,subcategory4,category1
5084,product41,223.86,subcategory5,category9
5085,product75,196.29,subcategory2,category6
5086,product17,72.02,subcategory1,category5
5087,product17,44.35,subcategory1,category7
5088,product88,181.89,subcategory1,category5
5089,product20,214.66,subcategory4,category7
5090,product88,158.47,subcategory1,category3
5091,product58,24.23,subcategory3,category3
5092,product19,31.09,subcategory5,category8
5093,product48,419.47,subcategory1,category3
5094,product27,240.04,subcategory1,category10
5095,product33,145.61,subcategory5,category1
5096,product26,223.8,subcategory5,category2
5097,product16,241.71,subcategory3,category8
5098,product63,164.03,subcategory1,category5
5099,product47,289.72,subcategory5,category8
5100,product47,80.01,subcategory4,category4
5101,product2,60.31,subcategory3,category5
5102,product6,24.28,subcategory3,category10
5103,product25,278.95,subcategory5,category6
5104,product79,151.88,subcategory2,category7
5105,product66,150.15,subcategory5,category2
5106,product23,274.1,subcategory2,category9
5107,product78,141.23,subcategory3,category4
5108,product7,228.2,subcategory4,category5
5109,product100,1.82,subcategory1,category9
5110,product13,277.75,subcategory2,category3
5111,product3,8.13,subcategory2,category10
5112,product74,119.75,subcategory5,category1
5113,product83,161.49,subcategory4,category2
5114,product53,75.96,subcategory3,category5
5115,product31,49.97,subcategory3,category1
5116,product9,3.84,subcategory4,category6
5117,product24,121.38,subcategory3,category3
5118,product92,347.18,subcategory4,category2
5119,product67,243.94,subcategory4,category6
5120,product98,132.18,subcategory2,category9
5121,product52,357.44,subcategory2,category9
5122,product31,12.4,subcategory1,category9
5123,product50,36.43,subcategory5,category8
5124,product63,174.32,subcategory5,category9
5125,product37,117.76,subcategory1,category3
5126,product15,225.68,subcategory1,category1
5127,product90,336.07,subcategory4,category6
5128,product100,296.33,subcategory5,category1
5129,product33,162.58,subcategory1,category1
5130,product40,170.94,subcategory3,category6
5131,product86,138.97,subcategory1,category10
5132,product29,90.7,subcategory4,category2
5133,product60,8.06,subcategory1,category10
5134,product23,171.21,subcategory4,category5
5135,product26,250.29,subcategory1,category1
5136,product45,207.28,subcategory5,category4
5137,product92,32.52,subcategory1,category7
5138,product25,97.31,subcategory2,category1
5139,product2,141.68,subcategory3,category3
5140,product32,178.05,subcategory1,category7
5141,product81,212.95,subcategory1,category6
5142,product49,168.48,subcategory4,category3
5143,product7,249.95,subcategory5,category10
5144,product90,155.79,subcategory3,category6
5145,product68,44.43,subcategory4,category10
5146,product56,331.52,subcategory1,category8
5147,product16,32.9,subcategory4,category6
5148,product29,55.63,subcategory5,category10
5149,product49,267.34,subcategory5,category1
5150,product60,245.07,subcategory2,category5
5151,product48,93.83,subcategory4,category4
5152,product61,4.72,subcategory4,category8
5153,product9,255.62,subcategory4,category8
5154,product37,184.89,subcategory3,category8
5155,product72,253.53,subcategory4,category1
5156,product81,457.02,subcategory3,category5
