location_id,city,state
6584,city2,state8
6585,city5,state8
6586,city9,state4
6587,city8,state9
6588,city5,state4
6589,city2,state8
6590,city3,state1
6591,city3,state2
6592,city0,state4
6593,city4,state8
6594,city6,state0
6595,city2,state3
6596,city3,state9
6597,city0,state1
6598,city8,state10
6599,city9,state7
6600,city9,state0
6601,city9,state10
6602,city3,state0
6603,city7,state5
6604,city3,state9
6605,city10,state8
6606,city10,state7
6607,city0,state1
6608,city8,state2
6609,city5,state4
6610,city10,state3
6611,city10,state7
6612,city1,state5
6613,city0,state5
6614,city2,state3
6615,city3,state4
6616,city3,state1
6617,city8,state7
6618,city7,state5
6619,city1,state7
6620,city7,state5
6621,city9,state8
6622,city1,state2
6623,city3,state7
6624,city3,state8
6625,city4,state3
6626,city10,state10
6627,city10,state7
6628,city5,state10
6629,city3,state0
6630,city4,state1
6631,city1,state5
6632,city9,state2
6633,city1,state4
6634,city4,state2
6635,city3,state0
6636,city3,state4
6637,city8,state0
6638,city9,state7
6639,city7,state5
6640,city4,state7
6641,city9,state9
6642,city6,state0
6643,city5,state7
6644,city2,state1
6645,city5,state4
6646,city0,state10
6647,city8,state1
6648,city1,state1
6649,city7,state9
6650,city0,state1
6651,city6,state2
6652,city3,state2
6653,city1,state10
6654,city3,state2
6655,city8,state10
6656,city10,state2
6657,city3,state1
6658,city1,state7
6659,city10,state8
6660,city6,state9
6661,city6,state8
6662,city0,state5
6663,city4,state4
6664,city10,state2
6665,city9,state5
6666,city2,state1
6667,city3,state5
6668,city2,state10
6669,city6,state8
6670,city0,state4
6671,city0,state9
6672,city4,state5
6673,city1,state4
6674,city3,state8
6675,city1,state3
6676,city9,state10
6677,city7,state7
6678,city0,state9
6679,city4,state4
6680,city6,state0
6681,city7,state0
6682,city3,state8
6683,city7,state7
6684,city10,state2
6685,city2,state0
6686,city2,state8
6687,city2,state1
6688,city8,state5
6689,city6,state0
6690,city3,state8
6691,city0,state4
6692,city5,state2
6693,city1,state8
6694,city1,state9
6695,city1,state2
6696,city0,state5
6697,city1,state3
6698,city9,state9
6699,city5,state7
6700,city4,state4
6701,city3,state9
6702,city8,state5
6703,city9,state10
6704,city0,state0
6705,city1,state0
6706,city6,state1
6707,city1,state10
6708,city0,state3
6709,city1,state0
6710,city4,state3
6711,city3,state7
6712,city7,state8
6713,city2,state10
6714,city6,state2
6715,city1,state7
6716,city0,state7
6717,city1,state0
6718,city10,state0
6719,city1,state10
6720,city8,state7
6721,city4,state7
6722,city10,state8
6723,city3,state9
6724,city9,state8
6725,city4,state5
6726,city8,state9
6727,city6,state7
6728,city6,state6
6729,city7,state0
6730,city7,state7
6731,city5,state10
6732,city7,state10
6733,city3,state3
6734,city1,state10
6735,city7,state0
6736,city8,state2
6737,city4,state10
6738,city3,state8
6739,city0,state2
6740,city4,state3
6741,city1,state2
6742,city10,state2
6743,city9,state4
6744,city6,state9
6745,city1,state6
6746,city3,state7
6747,city7,state7
6748,city2,state9
6749,city10,state8
6750,city3,state1
6751,city4,state2
6752,city4,state1
6753,city3,state8
6754,city10,state7
6755,city7,state0
6756,city4,state6
6757,city0,state4
6758,city3,state4
6759,city9,state5
6760,city5,state4
6761,city5,state5
6762,city6,state8
6763,city10,state2
6764,city6,state3
6765,city5,state5
6766,city2,state4
6767,city10,state6
6768,city6,state8
6769,city0,state5
6770,city5,state3
6771,city7,state8
6772,city5,state5
6773,city1,state4
6774,city10,state3
6775,city7,state5
6776,city9,state2
6777,city1,state0
6778,city1,state0
6779,city5,state9
6780,city7,state6
6781,city1,state7
6782,city3,state10
6783,city3,state6
6784,city9,state1
6785,city9,state4
6786,city5,state4
6787,city1,state0
6788,city5,state3
6789,city7,state5
6790,city1,state5
6791,city0,state7
6792,city10,state1
6793,city10,state6
6794,city6,state4
6795,city2,state8
6796,city9,state10
6797,city8,state3
6798,city10,state10
6799,city10,state10
6800,city0,state0
6801,city0,state5
6802,city9,state5
6803,city9,state0
6804,city0,state10
6805,city9,state10
6806,city3,state2
6807,city5,state0
6808,city2,state9
6809,city3,state3
6810,city3,state9
6811,city10,state7
6812,city4,state9
6813,city9,state5
6814,city7,state2
6815,city9,state4
6816,city9,state9
6817,city6,state10
6818,city4,state0
6819,city1,state1
6820,city2,state9
6821,city3,state0
6822,city7,state3
6823,city1,state9
6824,city8,state6
6825,city7,state5
6826,city1,state1
6827,city8,state5
6828,city7,state4
6829,city10,state2
6830,city3,state9
6831,city9,state3
6832,city9,state6
6833,city3,state9
6834,city6,state10
6835,city6,state6
6836,city3,state7
6837,city10,state0
6838,city10,state6
6839,city0,state3
6840,city4,state0
6841,city5,state3
6842,city3,state10
6843,city5,state8
6844,city1,state0
6845,city10,state9
6846,city6,state0
6847,city3,state4
6848,city10,state10
6849,city8,state7
6850,city2,state10
6851,city10,state8
6852,city8,state8
6853,city0,state6
6854,city8,state3
6855,city8,state8
6856,city0,state7
6857,city0,state2
6858,city3,state10
6859,city5,state10
6860,city9,state7
6861,city5,state5
6862,city4,state2
6863,city8,state4
6864,city9,state10
6865,city0,state4
6866,city2,state8
6867,city1,state3
6868,city1,state3
6869,city0,state7
6870,city5,state0
6871,city4,state9
6872,city9,state10
6873,city0,state6
6874,city5,state10
6875,city8,state1
6876,city5,state10
6877,city5,state2
6878,city7,state9
6879,city9,state2
6880,city0,state3
6881,city6,state7
6882,city5,state9
6883,city10,state0
6884,city8,state6
6885,city10,state9
6886,city10,state8
6887,city0,state9
6888,city7,state7
6889,city1,state10
6890,city7,state3
6891,city8,state4
6892,city10,state0
6893,city4,state7
6894,city2,state3
6895,city3,state4
6896,city8,state1
6897,city2,state2
6898,city10,state10
6899,city6,state9
6900,city5,state9
6901,city6,state4
6902,city7,state0
6903,city5,state2
6904,city7,state2
6905,city0,state0
6906,city7,state7
6907,city0,state2
6908,city0,state1
6909,city8,state3
6910,city9,state10
6911,city7,state7
6912,city4,state5
6913,city5,state10
6914,city6,state9
6915,city6,state4
6916,city8,state6
6917,city10,state2
6918,city3,state0
6919,city4,state9
6920,city3,state4
6921,city7,state1
6922,city7,state7
6923,city0,state2
6924,city4,state0
6925,city8,state1
6926,city2,state1
6927,city1,state9
6928,city7,state9
6929,city2,state5
6930,city1,state2
6931,city6,state6
6932,city8,state1
6933,city10,state3
6934,city6,state5
6935,city3,state5
6936,city10,state0
6937,city8,state4
6938,city0,state3
6939,city3,state10
6940,city7,state5
6941,city9,state5
6942,city9,state5
6943,city2,state8
6944,city8,state6
6945,city4,state9
6946,city1,state4
6947,city10,state4
6948,city7,state9
6949,city4,state2
6950,city3,state10
6951,city2,state9
6952,city3,state10
6953,city9,state9
6954,city7,state1
6955,city10,state7
6956,city10,state8
6957,city7,state2
6958,city9,state6
6959,city8,state5
6960,city0,state8
6961,city2,state2
6962,city3,state2
6963,city7,state1
6964,city2,state6
6965,city4,state9
6966,city1,state5
6967,city9,state0
6968,city9,state7
6969,city4,state6
6970,city4,state1
6971,city8,state10
6972,city7,state10
6973,city5,state1
6974,city7,state7
6975,city1,state4
6976,city8,state0
6977,city8,state0
6978,city6,state6
6979,city10,state1
6980,city4,state0
6981,city6,state10
6982,city3,state4
6983,city0,state3
6984,city7,state5
6985,city6,state2
6986,city4,state10
6987,city0,state1
6988,city4,state2
6989,city5,state2
6990,city2,state6
6991,city9,state1
6992,city0,state7
6993,city3,state10
6994,city4,state6
6995,city5,state2
6996,city6,state3
6997,city10,state1
6998,city2,state10
6999,city0,state6
7000,city5,state6
7001,city4,state4
7002,city5,state8
7003,city10,state5
7004,city4,state6
7005,city1,state3
7006,city10,state2
7007,city4,state5
7008,city2,state3
7009,city7,state3
7010,city2,state9
7011,city6,state7
7012,city6,state5
7013,city3,state1
7014,city1,state5
7015,city9,state7
7016,city9,state8
7017,city0,state4
7018,city9,state3
7019,city4,state4
7020,city10,state3
7021,city5,state9
7022,city6,state3
7023,city10,state8
7024,city6,state7
7025,city4,state0
7026,city8,state8
7027,city3,state0
7028,city6,state8
7029,city7,state9
7030,city2,state0
7031,city9,state6
7032,city5,state10
7033,city8,state0
7034,city9,state7
7035,city4,state4
7036,city6,state9
7037,city8,state4
7038,city7,state2
7039,city4,state8
7040,city8,state7
7041,city6,state0
7042,city10,state8
7043,city8,state8
7044,city4,state10
7045,city10,state9
7046,city4,state8
7047,city7,state8
7048,city2,state1
7049,city10,state6
7050,city9,state3
7051,city6,state3
7052,city1,state6
7053,city5,state8
7054,city5,state9
7055,city0,state2
7056,city2,state3
7057,city7,state2
7058,city9,state7
7059,city9,state8
7060,city9,state1
7061,city9,state3
7062,city3,state3
7063,city5,state4
7064,city10,state5
7065,city8,state6
7066,city3,state4
7067,city3,state4
7068,city9,state4
7069,city4,state5
7070,city7,state7
7071,city9,state8
7072,city10,state5
7073,city3,state8
7074,city10,state3
7075,city10,state2
7076,city1,state7
7077,city10,state7
7078,city3,state8
7079,city4,state0
7080,city10,state1
7081,city1,state3
7082,city2,state9
7083,city0,state1
7084,city6,state9
7085,city10,state4
7086,city9,state6
7087,city3,state2
7088,city2,state7
7089,city5,state7
7090,city3,state10
7091,city0,state2
7092,city0,state6
7093,city3,state5
7094,city7,state10
7095,city0,state0
7096,city2,state10
7097,city6,state4
7098,city5,state10
7099,city10,state5
7100,city9,state6
7101,city7,state5
7102,city1,state2
7103,city9,state6
7104,city8,state10
7105,city0,state3
7106,city9,state9
7107,city1,state5
7108,city5,state4
7109,city2,state3
7110,city5,state9
7111,city5,state0
7112,city7,state6
7113,city3,state3
7114,city0,state6
7115,city9,state0
7116,city1,state10
7117,city7,state8
7118,city7,state1
7119,city7,state0
7120,city5,state4
7121,city5,state4
7122,city7,state7
7123,city9,state10
7124,city3,state8
7125,city4,state8
7126,city3,state3
7127,city7,state4
7128,city1,state5
7129,city2,state8
7130,city7,state7
7131,city7,state6
7132,city3,state4
7133,city2,state5
7134,city8,state3
7135,city2,state9
7136,city10,state4
7137,city9,state2
7138,city7,state4
7139,city10,state7
7140,city1,state6
7141,city3,state8
7142,city4,state10
7143,city3,state3
7144,city1,state5
7145,city5,state8
7146,city4,state5
7147,city8,state4
7148,city7,state3
7149,city10,state8
7150,city8,state8
7151,city7,state3
7152,city8,state10
7153,city5,state9
7154,city1,state4
7155,city3,state6
7156,city9,state7
7157,city0,state4
7158,city8,state10
7159,city3,state9
7160,city0,state10
7161,city1,state8
7162,city10,state6
7163,city8,state5
7164,city3,state0
7165,city7,state8
7166,city10,state9
7167,city8,state3
7168,city3,state2
7169,city10,state8
7170,city10,state2
7171,city9,state4
7172,city0,state0
7173,city8,state1
7174,city10,state1
7175,city2,state7
7176,city5,state1
7177,city7,state8
7178,city7,state9
7179,city4,state8
7180,city8,state2
7181,city4,state1
7182,city0,state2
7183,city10,state2
7184,city3,state10
7185,city9,state2
7186,city10,state1
7187,city2,state2
7188,city9,state4
7189,city9,state4
7190,city6,state1
7191,city4,state5
7192,city5,state2
7193,city9,state1
7194,city5,state6
7195,city4,state1
7196,city3,state9
7197,city9,state2
7198,city10,state7
7199,city0,state8
7200,city10,state3
7201,city1,state5
7202,city3,state2
7203,city10,state1
7204,city0,state9
7205,city1,state8
7206,city8,state10
7207,city8,state6
7208,city6,state0
7209,city8,state0
7210,city7,state3
7211,city3,state6
7212,city3,state9
7213,city5,state4
7214,city9,state10
7215,city1,state0
7216,city7,state8
7217,city5,state8
7218,city3,state3
7219,city0,state0
7220,city2,state5
7221,city4,state0
7222,city4,state10
7223,city10,state9
7224,city4,state2
7225,city0,state7
7226,city10,state1
7227,city5,state4
7228,city3,state4
7229,city4,state0
7230,city9,state8
7231,city5,state2
7232,city10,state1
7233,city5,state7
7234,city4,state5
7235,city1,state5
7236,city3,state1
7237,city5,state3
7238,city9,state0
7239,city8,state9
7240,city0,state0
7241,city5,state2
7242,city10,state8
7243,city9,state7
7244,city6,state2
7245,city5,state10
7246,city1,state5
7247,city3,state7
7248,city2,state6
7249,city4,state8
7250,city1,state0
7251,city2,state1
7252,city4,state1
7253,city8,state1
7254,city7,state10
7255,city1,state6
7256,city8,state6
7257,city0,state3
7258,city7,state2
7259,city4,state2
7260,city7,state8
7261,city7,state9
7262,city2,state8
7263,city6,state9
7264,city8,state6
7265,city4,state4
7266,city9,state9
7267,city3,state1
7268,city1,state4
7269,city4,state10
7270,city4,state8
7271,city1,state3
7272,city2,state3
7273,city9,state3
7274,city4,state10
7275,city0,state9
7276,city0,state6
7277,city6,state6
7278,city10,state3
7279,city1,state8
7280,city3,state1
7281,city4,state2
7282,city6,state8
7283,city8,state7
7284,city2,state3
7285,city6,state1
7286,city3,state5
7287,city4,state10
7288,city8,state1
7289,city2,state5
7290,city10,state8
7291,city6,state2
7292,city2,state2
7293,city3,state2
7294,city0,state9
7295,city1,state5
7296,city5,state3
7297,city1,state10
7298,city8,state10
7299,city5,state0
7300,city6,state9
7301,city4,state3
7302,city10,state6
7303,city2,state0
7304,city7,state1
7305,city3,state7
7306,city3,state3
7307,city5,state0
7308,city4,state2
7309,city4,state10
7310,city5,state7
7311,city5,state3
7312,city8,state7
7313,city0,state9
7314,city8,state9
7315,city5,state3
7316,city2,state6
7317,city2,state6
7318,city9,state4
7319,city3,state8
7320,city1,state4
7321,city9,state6
7322,city10,state8
7323,city6,state6
7324,city3,state10
7325,city8,state8
7326,city4,state7
7327,city4,state9
7328,city5,state5
7329,city2,state10
7330,city0,state7
7331,city8,state2
7332,city5,state8
7333,city9,state3
7334,city0,state3
7335,city4,state9
7336,city1,state0
7337,city1,state6
7338,city1,state8
7339,city6,state2
7340,city4,state0
7341,city4,state2
7342,city10,state2
7343,city10,state0
7344,city7,state10
7345,city9,state6
7346,city5,state2
7347,city9,state1
7348,city2,state0
7349,city7,state1
7350,city6,state7
7351,city9,state3
7352,city9,state6
7353,city6,state10
7354,city9,state8
7355,city9,state1
7356,city10,state9
7357,city1,state10
7358,city9,state4
7359,city2,state1
7360,city2,state1
7361,city2,state2
7362,city5,state6
7363,city8,state3
7364,city8,state0
7365,city9,state1
7366,city8,state0
7367,city10,state4
7368,city7,state0
7369,city10,state2
7370,city8,state2
7371,city5,state3
7372,city0,state7
7373,city10,state5
7374,city5,state10
7375,city9,state9
7376,city9,state1
7377,city3,state2
7378,city9,state9
7379,city1,state8
7380,city0,state6
7381,city2,state2
7382,city2,state1
7383,city3,state6
7384,city3,state8
7385,city4,state6
7386,city0,state6
7387,city7,state9
7388,city2,state8
7389,city8,state3
7390,city8,state1
7391,city2,state5
7392,city10,state3
7393,city7,state9
7394,city1,state9
7395,city3,state4
7396,city0,state1
7397,city1,state1
7398,city10,state6
7399,city4,state8
7400,city0,state7
7401,city6,state4
7402,city6,state9
7403,city8,state1
7404,city7,state0
7405,city1,state3
7406,city1,state10
7407,city9,state1
7408,city10,state8
7409,city0,state8
7410,city3,state3
7411,city7,state2
7412,city0,state8
7413,city6,state0
7414,city4,state4
7415,city2,state5
7416,city3,state1
7417,city1,state8
7418,city10,state9
7419,city9,state5
7420,city9,state5
7421,city4,state6
7422,city9,state4
7423,city2,state4
7424,city9,state3
7425,city7,state4
7426,city4,state10
7427,city4,state0
7428,city7,state3
7429,city6,state1
7430,city0,state10
7431,city0,state1
7432,city4,state3
7433,city3,state3
7434,city1,state8
7435,city5,state7
7436,city8,state10
7437,city3,state1
7438,city8,state9
7439,city0,state1
7440,city2,state3
7441,city3,state9
7442,city1,state2
7443,city6,state3
7444,city2,state10
7445,city1,state0
7446,city9,state6
7447,city5,state3
7448,city1,state0
7449,city10,state8
7450,city9,state1
7451,city2,state5
7452,city7,state4
7453,city9,state0
7454,city8,state3
7455,city7,state8
7456,city7,state2
7457,city7,state1
7458,city1,state8
7459,city6,state5
7460,city0,state6
7461,city8,state8
7462,city7,state0
7463,city5,state5
7464,city3,state2
7465,city5,state0
7466,city0,state9
7467,city3,state2
7468,city7,state0
7469,city1,state9
7470,city1,state3
7471,city4,state0
7472,city0,state10
7473,city10,state1
7474,city1,state2
7475,city4,state7
7476,city5,state4
7477,city2,state9
7478,city1,state5
7479,city0,state3
7480,city0,state8
7481,city9,state3
7482,city9,state10
7483,city9,state6
7484,city2,state1
7485,city1,state5
7486,city0,state9
7487,city10,state0
7488,city8,state5
7489,city7,state5
7490,city2,state3
7491,city4,state1
7492,city6,state1
7493,city6,state7
7494,city4,state9
7495,city0,state0
7496,city10,state9
7497,city10,state0
7498,city3,state9
7499,city0,state10
7500,city8,state0
7501,city1,state8
7502,city0,state7
7503,city4,state2
