location_id,city,state
6592,city8,state9
6593,city8,state1
6594,city0,state0
6595,city3,state8
6596,city3,state3
6597,city4,state9
6598,city1,state10
6599,city1,state1
6600,city10,state3
6601,city4,state0
6602,city5,state3
6603,city10,state10
6604,city1,state2
6605,city5,state0
6606,city8,state3
6607,city7,state5
6608,city0,state4
6609,city3,state5
6610,city6,state2
6611,city7,state1
6612,city6,state0
6613,city3,state10
6614,city0,state10
6615,city0,state6
6616,city5,state10
6617,city6,state6
6618,city1,state9
6619,city10,state10
6620,city0,state1
6621,city5,state4
6622,city8,state2
6623,city10,state7
6624,city5,state10
6625,city4,state8
6626,city2,state8
6627,city6,state3
6628,city1,state1
6629,city4,state3
6630,city2,state10
6631,city6,state0
6632,city4,state5
6633,city8,state9
6634,city3,state5
6635,city8,state9
6636,city4,state8
6637,city7,state5
6638,city4,state6
6639,city10,state4
6640,city8,state6
6641,city0,state3
6642,city6,state3
6643,city7,state6
6644,city6,state7
6645,city0,state0
6646,city10,state4
6647,city4,state4
6648,city8,state4
6649,city7,state4
6650,city6,state10
6651,city4,state10
6652,city10,state8
6653,city10,state8
6654,city10,state2
6655,city5,state3
6656,city5,state8
6657,city10,state5
6658,city6,state2
6659,city8,state0
6660,city0,state6
6661,city2,state7
6662,city7,state10
6663,city10,state4
6664,city3,state8
6665,city7,state1
6666,city7,state2
6667,city0,state8
6668,city6,state5
6669,city1,state7
6670,city10,state0
6671,city9,state10
6672,city8,state7
6673,city0,state10
6674,city3,state4
6675,city5,state2
6676,city7,state9
6677,city4,state9
6678,city9,state8
6679,city5,state9
6680,city8,state0
6681,city2,state4
6682,city0,state6
6683,city0,state2
6684,city6,state4
6685,city0,state3
6686,city6,state4
6687,city2,state4
6688,city7,state1
6689,city3,state1
6690,city10,state6
6691,city6,state9
6692,city1,state4
6693,city1,state4
6694,city5,state0
6695,city3,state7
6696,city2,state10
6697,city2,state10
6698,city3,state6
6699,city3,state1
6700,city3,state0
6701,city0,state9
6702,city6,state1
6703,city2,state5
6704,city8,state10
6705,city9,state0
6706,city5,state3
6707,city6,state4
6708,city6,state1
6709,city4,state4
6710,city5,state6
6711,city0,state8
6712,city2,state2
6713,city3,state4
6714,city1,state4
6715,city7,state10
6716,city3,state0
6717,city2,state2
6718,city0,state10
6719,city4,state9
6720,city10,state8
6721,city10,state3
6722,city1,state1
6723,city4,state0
6724,city3,state1
6725,city2,state4
6726,city2,state4
6727,city9,state9
6728,city3,state6
6729,city2,state4
6730,city3,state9
6731,city0,state5
6732,city10,state5
6733,city6,state10
6734,city9,state4
6735,city6,state6
6736,city10,state2
6737,city2,state9
6738,city8,state2
6739,city10,state4
6740,city10,state5
6741,city3,state8
6742,city4,state8
6743,city6,state2
6744,city5,state8
6745,city10,state2
6746,city5,state5
6747,city4,state3
6748,city8,state1
6749,city9,state4
6750,city5,state3
6751,city8,state8
6752,city7,state5
6753,city3,state0
6754,city5,state0
6755,city6,state0
6756,city1,state8
6757,city7,state8
6758,city3,state10
6759,city7,state7
6760,city3,state0
6761,city4,state8
6762,city3,state3
6763,city5,state6
6764,city6,state3
6765,city10,state0
6766,city9,state9
6767,city10,state7
6768,city3,state5
6769,city10,state9
6770,city1,state5
6771,city1,state8
6772,city5,state2
6773,city4,state4
6774,city1,state9
6775,city6,state4
6776,city4,state2
6777,city2,state3
6778,city3,state1
6779,city1,state5
6780,city8,state10
6781,city4,state3
6782,city3,state0
6783,city2,state6
6784,city7,state6
6785,city3,state4
6786,city4,state1
6787,city4,state6
6788,city6,state8
6789,city8,state3
6790,city9,state7
6791,city3,state8
6792,city6,state10
6793,city3,state4
6794,city1,state1
6795,city10,state0
6796,city8,state2
6797,city10,state4
6798,city4,state10
6799,city1,state6
6800,city9,state10
6801,city8,state9
6802,city1,state3
6803,city3,state9
6804,city3,state2
6805,city2,state9
6806,city3,state1
6807,city2,state5
6808,city3,state5
6809,city4,state6
6810,city4,state4
6811,city2,state6
6812,city1,state1
6813,city3,state3
6814,city2,state2
6815,city7,state2
6816,city8,state8
6817,city5,state0
6818,city8,state10
6819,city10,state3
6820,city4,state7
6821,city0,state4
6822,city0,state1
6823,city8,state7
6824,city7,state5
6825,city6,state10
6826,city0,state8
6827,city10,state4
6828,city2,state8
6829,city1,state1
6830,city6,state3
6831,city5,state8
6832,city6,state10
6833,city0,state7
6834,city0,state10
6835,city3,state8
6836,city1,state5
6837,city5,state8
6838,city2,state2
6839,city1,state4
6840,city10,state2
6841,city6,state2
6842,city9,state7
6843,city10,state3
6844,city7,state8
6845,city2,state6
6846,city8,state7
6847,city0,state7
6848,city4,state5
6849,city0,state9
6850,city1,state5
6851,city4,state9
6852,city7,state4
6853,city9,state7
6854,city4,state0
6855,city3,state3
6856,city1,state0
6857,city3,state1
6858,city5,state3
6859,city6,state5
6860,city4,state1
6861,city1,state2
6862,city4,state8
6863,city10,state3
6864,city3,state5
6865,city9,state7
6866,city0,state5
6867,city3,state9
6868,city10,state9
6869,city2,state3
6870,city0,state5
6871,city1,state8
6872,city0,state9
6873,city8,state2
6874,city1,state1
6875,city1,state6
6876,city0,state9
6877,city5,state10
6878,city3,state10
6879,city7,state10
6880,city3,state5
6881,city2,state0
6882,city8,state5
6883,city8,state7
6884,city6,state6
6885,city5,state3
6886,city3,state3
6887,city2,state7
6888,city9,state2
6889,city7,state4
6890,city1,state3
6891,city4,state5
6892,city0,state9
6893,city1,state7
6894,city2,state3
6895,city0,state4
6896,city10,state10
6897,city3,state10
6898,city10,state4
6899,city5,state10
6900,city2,state10
6901,city2,state4
6902,city1,state5
6903,city8,state3
6904,city7,state3
6905,city2,state6
6906,city2,state6
6907,city5,state3
6908,city10,state1
6909,city10,state6
6910,city6,state7
6911,city4,state8
6912,city3,state6
6913,city1,state6
6914,city1,state10
6915,city0,state8
6916,city6,state8
6917,city3,state9
6918,city1,state9
6919,city0,state2
6920,city6,state4
6921,city3,state6
6922,city8,state0
6923,city8,state10
6924,city6,state9
6925,city2,state9
6926,city9,state10
6927,city0,state7
6928,city9,state2
6929,city10,state7
6930,city3,state9
6931,city7,state2
6932,city6,state5
6933,city4,state0
6934,city0,state7
6935,city2,state10
6936,city6,state5
6937,city7,state5
6938,city7,state1
6939,city10,state3
6940,city5,state5
6941,city0,state7
6942,city8,state8
6943,city7,state1
6944,city0,state3
6945,city5,state0
6946,city8,state8
6947,city9,state9
6948,city5,state0
6949,city9,state8
6950,city9,state4
6951,city4,state2
6952,city4,state3
6953,city3,state8
6954,city0,state4
6955,city2,state3
6956,city5,state0
6957,city2,state10
6958,city4,state2
6959,city2,state5
6960,city3,state1
6961,city8,state9
6962,city5,state9
6963,city0,state8
6964,city7,state10
6965,city7,state7
6966,city3,state3
6967,city5,state1
6968,city4,state9
6969,city2,state5
6970,city4,state8
6971,city9,state1
6972,city0,state0
6973,city9,state2
6974,city7,state5
6975,city3,state3
6976,city6,state0
6977,city10,state5
6978,city0,state0
6979,city10,state7
6980,city10,state0
6981,city8,state7
6982,city0,state7
6983,city2,state1
6984,city3,state10
6985,city10,state3
6986,city5,state2
6987,city6,state8
6988,city4,state6
6989,city9,state4
6990,city5,state8
6991,city7,state2
6992,city10,state9
6993,city4,state9
6994,city0,state6
6995,city8,state6
6996,city2,state7
6997,city7,state3
6998,city6,state6
6999,city8,state8
7000,city9,state9
7001,city2,state7
7002,city9,state8
7003,city5,state5
7004,city7,state2
7005,city1,state3
7006,city0,state7
7007,city8,state2
7008,city8,state0
7009,city3,state8
7010,city2,state6
7011,city6,state7
7012,city7,state2
7013,city5,state5
7014,city10,state3
7015,city3,state8
7016,city5,state6
7017,city5,state10
7018,city8,state5
7019,city1,state3
7020,city9,state0
7021,city6,state6
7022,city6,state5
7023,city1,state6
7024,city7,state4
7025,city8,state8
7026,city10,state3
7027,city1,state5
7028,city9,state8
7029,city5,state0
7030,city2,state6
7031,city1,state9
7032,city2,state3
7033,city9,state1
7034,city6,state2
7035,city8,state5
7036,city8,state8
7037,city3,state5
7038,city5,state1
7039,city1,state10
7040,city3,state0
7041,city2,state7
7042,city10,state1
7043,city9,state8
7044,city8,state0
7045,city3,state2
7046,city6,state2
7047,city4,state7
7048,city6,state9
7049,city2,state1
7050,city6,state6
7051,city5,state10
7052,city6,state1
7053,city10,state3
7054,city4,state5
7055,city10,state6
7056,city9,state8
7057,city7,state2
7058,city3,state3
7059,city4,state10
7060,city10,state4
7061,city7,state5
7062,city9,state1
7063,city0,state9
7064,city1,state10
7065,city1,state0
7066,city2,state1
7067,city5,state1
7068,city3,state2
7069,city10,state7
7070,city2,state7
7071,city7,state10
7072,city9,state9
7073,city5,state9
7074,city4,state10
7075,city5,state4
7076,city10,state4
7077,city3,state10
7078,city9,state4
7079,city4,state3
7080,city2,state0
7081,city10,state4
7082,city3,state8
7083,city7,state5
7084,city4,state6
7085,city3,state9
7086,city0,state6
7087,city0,state8
7088,city10,state9
7089,city9,state8
7090,city10,state10
7091,city6,state7
7092,city7,state0
7093,city0,state9
7094,city7,state3
7095,city5,state9
7096,city5,state3
7097,city2,state0
7098,city10,state10
7099,city9,state2
7100,city6,state2
7101,city9,state9
7102,city0,state10
7103,city8,state6
7104,city4,state9
7105,city1,state0
7106,city10,state2
7107,city10,state6
7108,city0,state9
7109,city8,state0
7110,city3,state9
7111,city8,state6
7112,city10,state0
7113,city2,state0
7114,city4,state0
7115,city10,state1
7116,city4,state6
7117,city2,state6
7118,city5,state1
7119,city9,state0
7120,city10,state1
7121,city8,state1
7122,city6,state6
7123,city7,state0
7124,city5,state0
7125,city5,state1
7126,city3,state4
7127,city7,state10
7128,city4,state4
7129,city8,state3
7130,city5,state1
7131,city5,state9
7132,city3,state10
7133,city2,state2
7134,city8,state2
7135,city3,state9
7136,city1,state0
7137,city8,state3
7138,city10,state9
7139,city7,state1
7140,city0,state2
7141,city9,state1
7142,city2,state10
7143,city5,state4
7144,city0,state2
7145,city9,state8
7146,city4,state4
7147,city0,state8
7148,city3,state8
7149,city2,state0
7150,city1,state3
7151,city0,state4
7152,city1,state8
7153,city4,state1
7154,city3,state10
7155,city7,state3
7156,city10,state4
7157,city7,state0
7158,city3,state10
7159,city10,state3
7160,city1,state10
7161,city10,state0
7162,city7,state2
7163,city0,state10
7164,city5,state4
7165,city6,state10
7166,city2,state2
7167,city9,state1
7168,city2,state2
7169,city6,state4
7170,city10,state5
7171,city0,state2
7172,city10,state0
7173,city6,state10
7174,city7,state1
7175,city2,state2
7176,city8,state0
7177,city4,state3
7178,city5,state3
7179,city1,state7
7180,city5,state9
7181,city0,state8
7182,city5,state7
7183,city9,state0
7184,city7,state0
7185,city6,state9
7186,city7,state4
7187,city2,state6
7188,city4,state9
7189,city1,state5
7190,city5,state5
7191,city2,state5
7192,city0,state8
7193,city7,state4
7194,city2,state8
7195,city1,state4
7196,city2,state4
7197,city1,state9
7198,city6,state9
7199,city4,state6
7200,city3,state6
7201,city6,state0
7202,city8,state6
7203,city6,state6
7204,city5,state6
7205,city2,state2
7206,city7,state0
7207,city1,state10
7208,city10,state2
7209,city7,state4
7210,city0,state0
7211,city0,state0
7212,city4,state8
7213,city4,state10
7214,city2,state5
7215,city5,state8
7216,city4,state8
7217,city8,state2
7218,city5,state4
7219,city5,state5
7220,city2,state10
7221,city8,state0
7222,city2,state1
7223,city0,state2
7224,city3,state0
7225,city1,state0
7226,city6,state1
7227,city10,state5
7228,city0,state0
7229,city5,state4
7230,city6,state5
7231,city10,state10
7232,city1,state8
7233,city6,state8
7234,city9,state6
7235,city5,state7
7236,city4,state9
7237,city8,state4
7238,city10,state7
7239,city1,state0
7240,city8,state1
7241,city7,state6
7242,city6,state7
7243,city2,state10
7244,city6,state1
7245,city7,state6
7246,city10,state4
7247,city1,state6
7248,city9,state2
7249,city10,state1
7250,city3,state3
7251,city3,state3
7252,city6,state1
7253,city6,state8
7254,city3,state2
7255,city0,state3
7256,city0,state0
7257,city10,state2
7258,city0,state5
7259,city6,state10
7260,city9,state2
7261,city0,state2
7262,city9,state7
7263,city6,state8
7264,city7,state5
7265,city1,state2
7266,city4,state7
7267,city2,state3
7268,city7,state2
7269,city4,state9
7270,city4,state2
7271,city2,state5
7272,city4,state4
7273,city8,state10
7274,city0,state0
7275,city2,state10
7276,city4,state10
7277,city7,state1
7278,city9,state7
7279,city9,state2
7280,city8,state0
7281,city2,state10
7282,city8,state0
7283,city6,state2
7284,city10,state6
7285,city2,state1
7286,city0,state10
7287,city1,state8
7288,city1,state1
7289,city6,state6
7290,city10,state7
7291,city4,state4
7292,city10,state2
7293,city3,state3
7294,city9,state9
7295,city3,state8
7296,city4,state2
7297,city0,state1
7298,city10,state4
7299,city0,state1
7300,city0,state5
7301,city0,state0
7302,city4,state2
7303,city7,state9
7304,city7,state8
7305,city2,state5
7306,city3,state2
7307,city10,state1
7308,city5,state1
7309,city4,state4
7310,city4,state3
7311,city5,state5
7312,city4,state3
7313,city6,state1
7314,city3,state10
7315,city0,state4
7316,city4,state4
7317,city3,state3
7318,city10,state3
7319,city1,state3
7320,city1,state8
7321,city6,state1
7322,city0,state1
7323,city9,state1
7324,city6,state3
7325,city10,state10
7326,city6,state5
7327,city5,state9
7328,city10,state4
7329,city8,state5
7330,city4,state2
7331,city2,state7
7332,city7,state0
7333,city6,state3
7334,city7,state2
7335,city3,state7
7336,city6,state5
7337,city8,state2
7338,city0,state10
7339,city8,state7
7340,city9,state9
7341,city6,state1
7342,city9,state5
7343,city5,state8
7344,city9,state7
7345,city0,state0
7346,city3,state1
7347,city10,state0
7348,city7,state5
7349,city9,state1
7350,city8,state4
7351,city7,state10
7352,city10,state4
7353,city7,state0
7354,city7,state7
7355,city4,state7
7356,city6,state5
7357,city5,state1
7358,city10,state3
7359,city4,state10
7360,city6,state3
7361,city3,state1
7362,city6,state5
7363,city0,state5
7364,city10,state2
7365,city7,state0
7366,city1,state8
7367,city5,state10
7368,city1,state4
7369,city6,state6
7370,city3,state6
7371,city7,state1
7372,city10,state10
7373,city2,state9
7374,city0,state10
7375,city4,state5
7376,city1,state9
7377,city3,state4
7378,city8,state8
7379,city6,state3
7380,city3,state0
7381,city8,state0
7382,city3,state3
7383,city9,state0
7384,city4,state1
7385,city9,state6
7386,city0,state9
7387,city9,state0
7388,city8,state4
7389,city5,state0
7390,city8,state0
7391,city9,state9
7392,city10,state10
7393,city7,state3
7394,city4,state4
7395,city2,state0
7396,city2,state0
7397,city10,state10
7398,city4,state4
7399,city3,state9
7400,city8,state7
7401,city8,state1
7402,city4,state5
7403,city4,state0
7404,city1,state3
7405,city5,state8
7406,city1,state9
7407,city2,state10
7408,city7,state0
7409,city0,state0
7410,city6,state9
7411,city10,state4
7412,city7,state2
7413,city2,state10
7414,city8,state1
7415,city3,state5
7416,city6,state0
7417,city10,state5
7418,city9,state1
7419,city0,state9
7420,city10,state3
7421,city8,state8
7422,city3,state0
7423,city6,state7
7424,city7,state3
7425,city5,state5
7426,city6,state6
7427,city6,state6
7428,city6,state4
7429,city2,state3
7430,city2,state5
7431,city4,state7
7432,city0,state4
7433,city6,state1
7434,city5,state0
7435,city3,state3
7436,city1,state6
7437,city8,state9
7438,city9,state2
7439,city2,state0
7440,city8,state5
7441,city2,state9
7442,city9,state4
7443,city8,state0
7444,city10,state0
7445,city4,state6
7446,city1,state0
7447,city0,state3
7448,city9,state6
7449,city9,state2
7450,city5,state5
7451,city4,state9
7452,city7,state1
7453,city5,state3
7454,city10,state7
7455,city9,state2
7456,city10,state2
7457,city0,state7
7458,city7,state2
7459,city1,state3
7460,city8,state3
7461,city5,state0
7462,city2,state3
7463,city8,state6
7464,city9,state10
7465,city5,state8
7466,city10,state0
7467,city6,state10
7468,city5,state10
7469,city4,state4
7470,city1,state4
7471,city5,state6
7472,city3,state9
7473,city6,state4
7474,city3,state3
7475,city0,state8
7476,city5,state2
7477,city6,state1
7478,city9,state4
7479,city7,state10
7480,city1,state4
7481,city2,state2
7482,city5,state6
7483,city0,state0
7484,city9,state3
7485,city6,state6
7486,city9,state8
7487,city0,state0
7488,city1,state10
7489,city1,state8
7490,city9,state6
7491,city7,state2
7492,city6,state0
7493,city4,state10
7494,city10,state7
7495,city7,state9
7496,city9,state10
7497,city1,state6
7498,city1,state3
7499,city8,state5
7500,city6,state2
7501,city5,state9
7502,city1,state6
7503,city10,state3
7504,city0,state4
7505,city9,state4
7506,city9,state5
7507,city10,state9
7508,city2,state4
7509,city4,state4
7510,city1,state4
7511,city10,state9
