sales_id,location_id,product_id,date_added,sales
20489,5581,9372,40979,1
20490,4909,7392,40981,10
20491,3263,1250,40983,5
20492,4914,7306,40985,1
20493,2178,5293,40987,5
20494,8439,9960,40989,8
20495,1708,7958,40991,0
20496,84,6270,40993,3
20497,4206,4202,40995,0
20498,4374,5757,40997,7
20499,881,9585,40999,10
20500,1541,1996,41001,2
20501,8942,4667,41003,8
20502,1492,8505,41005,3
20503,8980,3933,41007,10
20504,6725,505,41009,4
20505,7602,8723,41011,2
20506,2037,2078,41013,0
20507,7045,8975,41015,2
20508,1884,8963,41017,1
20509,6949,13,41019,0
20510,3516,3144,41021,5
20511,2625,5024,41023,1
20512,3541,6292,41025,7
20513,2399,954,41027,3
20514,8167,4106,41029,4
20515,7981,2846,41031,4
20516,6236,3239,41033,10
20517,8526,6381,41035,8
20518,3633,8885,41037,8
20519,484,9254,41039,0
20520,2417,5845,41041,4
20521,8221,19,41043,10
20522,4845,8617,41045,0
20523,3274,2658,41047,5
20524,9386,3222,41049,1
20525,945,624,41051,10
20526,8,8035,41053,8
20527,5487,2410,41055,4
20528,7594,9643,41057,3
20529,1708,4665,41059,3
20530,2617,2554,41061,1
20531,2680,1346,41063,2
20532,8782,7168,41065,9
20533,6864,4981,41067,9
20534,8647,2502,41069,6
20535,8013,5928,41071,3
20536,60,9302,41073,2
20537,2437,8425,41075,9
20538,332,4723,41077,5
20539,5330,5491,41079,7
20540,5252,6184,41081,0
20541,7009,5248,41083,7
20542,7220,3878,41085,6
20543,5966,8016,41087,1
20544,5952,8982,41089,1
20545,3137,6600,41091,3
20546,8916,8815,41093,8
20547,5531,5321,41095,6
20548,3557,6443,41097,3
20549,9807,7610,41099,7
20550,210,8145,41101,5
20551,458,5848,41103,6
20552,4512,1363,41105,8
20553,5196,1571,41107,0
20554,2314,7465,41109,3
20555,333,6004,41111,10
20556,341,7560,41113,6
20557,6552,9129,41115,10
20558,2313,9391,41117,5
20559,6291,8740,41119,10
20560,6738,4900,41121,8
20561,6603,9468,41123,10
20562,4611,1680,41125,0
20563,7990,280,41127,9
20564,1349,7541,41129,5
20565,9878,4765,41131,5
20566,7212,6442,41133,1
20567,8085,9363,41135,1
20568,5983,8172,41137,1
20569,1775,8850,41139,4
20570,7781,7196,41141,1
20571,8431,6045,41143,7
20572,5348,6628,41145,2
20573,2841,2687,41147,7
20574,6659,2772,41149,6
20575,1293,9224,41151,7
20576,9149,136,41153,9
20577,9138,477,41155,4
20578,6578,70,41157,6
20579,1427,4793,41159,0
20580,9222,1501,41161,10
20581,4632,7836,41163,0
20582,1426,8387,41165,2
20583,7893,4226,41167,3
20584,7594,8322,41169,5
20585,6792,3508,41171,5
20586,6358,5072,41173,1
20587,9927,1910,41175,7
20588,7280,2123,41177,1
20589,2496,6147,41179,10
20590,6196,8280,41181,4
20591,2608,7260,41183,3
20592,8347,784,41185,9
20593,8036,4363,41187,8
20594,7677,7326,41189,3
20595,6220,2795,41191,0
20596,5855,8762,41193,4
20597,1639,622,41195,1
20598,644,9492,41197,5
20599,6173,1036,41199,4
20600,8817,56,41201,2
20601,5948,1904,41203,2
20602,3265,116,41205,4
20603,1017,1179,41207,1
20604,3343,6912,41209,10
20605,1558,6542,41211,4
20606,4154,506,41213,9
20607,9085,4276,41215,3
20608,6485,771,41217,5
20609,6310,2600,41219,8
20610,1085,4861,41221,9
20611,5204,8784,41223,10
20612,8867,9917,41225,0
20613,2612,8176,41227,5
20614,7756,8553,41229,7
20615,8616,8229,41231,2
20616,2004,5673,41233,10
20617,8497,6553,41235,0
20618,6048,3747,41237,10
20619,2429,5090,41239,3
20620,1812,2073,41241,1
20621,8982,3033,41243,1
20622,948,6814,41245,6
20623,4227,4342,41247,2
20624,6835,5809,41249,9
20625,7806,6675,41251,6
20626,9369,9114,41253,7
20627,9293,8287,41255,4
20628,1414,9818,41257,10
20629,2578,4532,41259,8
20630,2831,9579,41261,1
20631,3426,5294,41263,5
20632,2640,3826,41265,6
20633,892,849,41267,8
20634,7054,3431,41269,8
20635,6921,5594,41271,9
20636,4767,7185,41273,8
20637,3739,8109,41275,10
20638,2205,2628,41277,6
20639,5029,6657,41279,3
20640,7268,906,41281,1
20641,5065,801,41283,5
20642,4720,9018,41285,6
20643,5359,5612,41287,6
20644,6825,1814,41289,6
20645,4714,9085,41291,4
20646,1269,1306,41293,10
20647,6382,1942,41295,10
20648,8315,6261,41297,4
20649,5854,5972,41299,8
20650,4138,6828,41301,1
20651,513,3902,41303,2
20652,7432,6231,41305,9
20653,3243,3699,41307,4
20654,9221,4139,41309,9
20655,1929,5476,41311,4
20656,7003,679,41313,5
20657,848,5681,41315,2
20658,3566,5700,41317,4
20659,2740,5100,41319,4
20660,4167,5825,41321,5
20661,4082,2937,41323,7
20662,6592,8285,41325,8
20663,6749,3201,41327,6
20664,6159,8570,41329,4
20665,8722,7787,41331,1
20666,5612,294,41333,7
20667,8305,4483,41335,4
20668,2735,6855,41337,6
20669,7153,5341,41339,0
20670,4605,8291,41341,3
20671,9801,6047,41343,6
20672,6098,1614,41345,0
20673,5362,4002,41347,7
20674,5178,2605,41349,9
20675,5613,776,41351,6
20676,2551,2491,41353,1
20677,9885,3918,41355,9
20678,5757,8121,41357,4
20679,7893,3410,41359,8
20680,4162,3189,41361,7
20681,6656,1224,41363,0
20682,3972,1536,41365,3
20683,422,4182,41367,6
20684,5781,1303,41369,1
20685,4691,9398,41371,8
20686,8306,3106,41373,0
20687,9143,3898,41375,2
20688,6591,4928,41377,1
20689,42,5534,41379,3
20690,8809,5958,41381,10
20691,3466,606,41383,7
20692,6478,6731,41385,9
20693,4286,2625,41387,2
20694,5576,2955,41389,3
20695,8401,7187,41391,9
20696,4981,2010,41393,1
20697,9685,8855,41395,4
20698,3620,1542,41397,4
20699,9707,5457,41399,0
20700,2007,3657,41401,7
20701,6689,6648,41403,2
20702,4289,170,41405,10
20703,7704,4363,41407,10
20704,6682,72,41409,1
20705,3631,8306,41411,8
20706,9968,5845,41413,4
20707,667,8284,41415,7
20708,6618,4340,41417,4
20709,7313,2823,41419,6
20710,4265,3096,41421,4
20711,7185,9356,41423,8
20712,5815,6040,41425,5
20713,3793,446,41427,5
20714,604,1018,41429,7
20715,4123,9294,41431,3
20716,1648,9580,41433,2
20717,9517,8665,41435,0
20718,6854,5321,41437,4
20719,2609,2349,41439,5
20720,12,6110,41441,6
20721,7668,6447,41443,10
20722,2197,5350,41445,5
20723,3464,3579,41447,10
20724,8140,5502,41449,8
20725,1223,2844,41451,8
20726,2434,3639,41453,0
20727,8412,2192,41455,5
20728,2058,3682,41457,7
20729,1121,7518,41459,4
20730,8820,9445,41461,7
20731,2594,617,41463,1
20732,1930,9288,41465,2
20733,4593,3441,41467,4
20734,4536,6152,41469,9
20735,3654,5767,41471,1
20736,2899,5509,41473,9
20737,9283,7305,41475,8
20738,9593,1217,41477,6
20739,8566,4827,41479,10
20740,2149,4460,41481,6
20741,3856,798,41483,9
20742,1072,38,41485,5
20743,3104,1133,41487,10
20744,1272,7825,41489,10
20745,2898,9529,41491,6
20746,5348,7771,41493,9
20747,6650,2576,41495,2
20748,2782,7333,41497,6
20749,6986,3055,41499,0
20750,225,6857,41501,7
20751,4711,8801,41503,4
20752,6205,8850,41505,8
20753,9849,1622,41507,0
20754,7482,5014,41509,9
20755,7454,9829,41511,1
20756,6938,6697,41513,0
20757,1682,8123,41515,7
20758,1893,7091,41517,5
20759,3735,8531,41519,8
20760,4420,9039,41521,8
20761,9672,2024,41523,1
20762,3552,4647,41525,10
20763,1244,223,41527,1
20764,3416,1990,41529,9
20765,7591,9848,41531,1
20766,7538,9158,41533,6
20767,2936,9851,41535,10
20768,4012,8721,41537,4
20769,9910,6334,41539,1
20770,3238,1637,41541,5
20771,5832,8051,41543,10
20772,8793,397,41545,0
20773,9324,2520,41547,7
20774,926,9731,41549,5
20775,4402,6748,41551,4
20776,4982,3712,41553,2
20777,9664,1560,41555,9
20778,1767,789,41557,9
20779,8735,6294,41559,7
20780,2854,8193,41561,3
20781,8428,5998,41563,0
20782,589,1311,41565,3
20783,4615,3931,41567,9
20784,7475,6599,41569,7
20785,8118,5407,41571,7
20786,4936,7763,41573,3
20787,4534,2843,41575,1
20788,6379,752,41577,9
20789,6278,2110,41579,5
20790,9001,5952,41581,2
20791,6570,2446,41583,6
20792,6482,4594,41585,6
20793,8981,6754,41587,8
20794,6602,9209,41589,4
20795,3835,5766,41591,5
20796,8655,5883,41593,10
20797,4529,7605,41595,3
20798,4263,6829,41597,7
20799,3397,235,41599,8
20800,8420,7867,41601,2
20801,7287,6263,41603,5
20802,2076,2223,41605,0
20803,4733,5544,41607,4
20804,4738,3651,41609,2
20805,7404,5707,41611,8
20806,4310,9101,41613,4
20807,7116,1080,41615,3
20808,6607,1883,41617,5
20809,8217,5728,41619,3
20810,543,1852,41621,3
20811,9970,6585,41623,7
20812,6621,1027,41625,5
20813,3381,635,41627,2
20814,453,2239,41629,7
20815,4158,6593,41631,10
20816,3395,2635,41633,7
20817,760,6367,41635,2
20818,1385,6670,41637,8
20819,3152,2706,41639,8
20820,2819,4661,41641,7
20821,9282,9513,41643,9
20822,6300,3973,41645,9
20823,4303,8388,41647,9
20824,9230,889,41649,2
20825,6653,2410,41651,6
20826,1348,9277,41653,10
20827,7199,502,41655,4
20828,4452,8417,41657,4
20829,837,3544,41659,9
20830,3833,8619,41661,10
20831,4023,6115,41663,3
20832,5051,9577,41665,10
20833,329,562,41667,9
20834,8701,6605,41669,7
20835,8916,5450,41671,8
20836,8502,4095,41673,3
20837,1678,8804,41675,8
20838,8878,8934,41677,7
20839,6456,9152,41679,3
20840,2629,840,41681,6
20841,3032,3834,41683,9
20842,7020,2903,41685,3
20843,7195,3788,41687,1
20844,8684,2658,41689,6
20845,7689,334,41691,8
20846,432,4318,41693,10
20847,113,7798,41695,7
20848,9621,158,41697,3
20849,2594,8741,41699,7
20850,9366,2630,41701,4
20851,9811,7733,41703,1
20852,5249,4776,41705,1
20853,1943,398,41707,6
20854,1096,7811,41709,4
20855,1239,1557,41711,0
20856,2670,160,41713,2
20857,200,5809,41715,5
20858,3390,2025,41717,7
20859,578,7974,41719,9
20860,30,5959,41721,9
20861,1209,3455,41723,5
20862,8572,4088,41725,7
20863,6559,8150,41727,1
20864,7183,4158,41729,7
20865,7050,2641,41731,8
20866,5542,5599,41733,4
20867,2468,9386,41735,10
20868,8158,4433,41737,2
20869,9418,8799,41739,5
20870,3084,2549,41741,0
20871,3431,793,41743,5
20872,5178,8011,41745,9
20873,3222,3828,41747,6
20874,756,3116,41749,7
20875,8331,9686,41751,8
20876,8819,5407,41753,9
20877,2483,80,41755,5
20878,1819,9156,41757,5
20879,9041,421,41759,8
20880,7891,658,41761,1
20881,2688,6907,41763,5
20882,6317,1111,41765,10
20883,4394,3110,41767,5
20884,611,250,41769,7
20885,1044,6186,41771,5
20886,1998,870,41773,1
20887,6951,2184,41775,0
20888,163,9941,41777,5
20889,9994,2392,41779,10
20890,2644,9271,41781,0
20891,7457,4153,41783,0
20892,251,7223,41785,7
20893,7540,4714,41787,10
20894,5889,5236,41789,5
20895,8634,2242,41791,3
20896,2429,1044,41793,5
20897,1568,8839,41795,0
20898,4306,6251,41797,6
20899,5862,2984,41799,2
20900,7326,3887,41801,2
20901,7954,6059,41803,8
20902,2490,8972,41805,4
20903,8311,3865,41807,7
20904,828,4863,41809,6
20905,6369,5876,41811,6
20906,9334,8362,41813,1
20907,1414,2757,41815,8
20908,6878,3489,41817,6
20909,5370,6343,41819,8
20910,6491,3171,41821,7
20911,5327,9091,41823,4
20912,9539,1998,41825,7
20913,6666,7643,41827,0
20914,7183,1440,41829,0
20915,3315,7894,41831,3
20916,4544,5009,41833,7
20917,6273,6396,41835,8
20918,5182,1703,41837,8
20919,2583,1547,41839,3
20920,5389,2362,41841,7
20921,8909,8698,41843,5
20922,3452,2549,41845,2
20923,295,2367,41847,9
20924,8255,7000,41849,6
20925,4976,3086,41851,3
20926,3472,235,41853,3
20927,9760,7463,41855,10
20928,8120,8218,41857,1
20929,4426,3733,41859,3
20930,5134,1458,41861,9
20931,1179,326,41863,10
20932,5620,450,41865,10
20933,3301,9800,41867,8
20934,421,5203,41869,4
20935,3934,324,41871,3
20936,9981,855,41873,1
20937,7978,6061,41875,8
20938,6739,2047,41877,8
20939,8321,5691,41879,7
20940,9694,9060,41881,7
20941,2269,1438,41883,4
20942,34,9262,41885,3
20943,3614,5933,41887,6
20944,8855,6870,41889,9
20945,391,5474,41891,8
20946,7371,5698,41893,2
20947,7372,667,41895,9
20948,93,3094,41897,1
20949,6018,9571,41899,2
20950,7565,1162,41901,1
20951,269,3299,41903,1
20952,9604,7799,41905,7
20953,2094,2731,41907,2
20954,1819,9260,41909,0
20955,7096,8245,41911,10
20956,5357,6386,41913,2
20957,5998,7463,41915,1
20958,9300,7473,41917,10
20959,8796,3305,41919,10
20960,468,7406,41921,5
20961,1921,4069,41923,2
20962,8240,8066,41925,3
20963,9178,672,41927,4
20964,1473,1557,41929,3
20965,3215,7075,41931,7
20966,4675,2787,41933,1
20967,7623,6598,41935,7
20968,2336,2878,41937,9
20969,4986,4090,41939,8
20970,445,1855,41941,0
20971,9407,1145,41943,8
20972,8862,1445,41945,1
20973,286,4086,41947,7
20974,5282,6974,41949,5
20975,1874,5957,41951,4
20976,3054,8400,41953,6
20977,3847,8213,41955,0
20978,1771,1581,41957,9
20979,7509,447,41959,0
20980,4337,3918,41961,10
20981,5063,8261,41963,1
20982,8800,9085,41965,3
20983,5901,920,41967,4
20984,6121,583,41969,6
20985,278,8245,41971,6
20986,6105,8600,41973,8
20987,8871,3313,41975,9
20988,8218,6673,41977,6
20989,8491,3063,41979,0
20990,7775,9474,41981,3
20991,1775,699,41983,10
20992,5606,926,41985,1
20993,1852,6233,41987,7
20994,7368,9977,41989,1
20995,3366,1723,41991,10
20996,8503,6509,41993,3
20997,5214,7096,41995,8
20998,5561,9389,41997,3
20999,6357,6746,41999,8
21000,8960,5476,42001,2
21001,5568,3774,42003,9
21002,6076,9507,42005,2
21003,9784,6057,42007,9
21004,999,102,42009,6
21005,7536,6985,42011,8
21006,6403,13,42013,10
21007,2520,6510,42015,7
21008,6023,2342,42017,8
21009,3407,4217,42019,8
21010,4336,3814,42021,3
21011,8099,9463,42023,0
21012,8678,8604,42025,2
21013,9357,9684,42027,5
21014,9180,8588,42029,7
21015,1370,4910,42031,5
21016,626,266,42033,7
21017,3541,1711,42035,4
21018,5914,1483,42037,5
21019,1430,4013,42039,7
21020,4982,6398,42041,2
21021,9445,3670,42043,6
21022,9889,9041,42045,1
21023,1058,6017,42047,3
21024,1293,7485,42049,8
21025,9110,9596,42051,5
21026,8403,6984,42053,6
21027,8286,8292,42055,6
21028,679,93,42057,1
21029,1984,3133,42059,4
21030,1265,5954,42061,2
21031,5330,6150,42063,9
21032,2844,8375,42065,0
21033,2582,7589,42067,6
21034,6881,1162,42069,9
21035,4766,9079,42071,1
21036,4842,8000,42073,0
21037,6320,2974,42075,1
21038,2346,9718,42077,5
21039,7027,9762,42079,3
21040,2032,7170,42081,1
21041,1428,2152,42083,8
21042,2647,146,42085,2
21043,6406,9853,42087,10
21044,4343,8742,42089,8
21045,6196,1078,42091,8
21046,2427,5697,42093,3
21047,5977,6644,42095,0
21048,8213,9654,42097,5
21049,147,9564,42099,4
21050,2728,8364,42101,3
21051,4345,475,42103,7
21052,7090,6594,42105,5
21053,9851,839,42107,2
21054,6331,8856,42109,3
21055,3756,9450,42111,5
21056,4258,9728,42113,6
21057,9514,5097,42115,0
21058,5447,8976,42117,9
21059,9138,3078,42119,5
21060,2353,6812,42121,0
21061,1514,8593,42123,8
21062,6482,7079,42125,9
21063,2160,6863,42127,4
21064,9448,2656,42129,3
21065,9317,2745,42131,7
21066,6761,8923,42133,0
21067,9037,7784,42135,4
21068,9312,8783,42137,9
21069,9983,1133,42139,5
21070,5138,6817,42141,5
21071,7923,3063,42143,5
21072,9833,3204,42145,1
21073,6067,5342,42147,10
21074,8525,9365,42149,8
21075,4511,4070,42151,9
21076,1235,5112,42153,5
21077,2273,7416,42155,0
21078,8519,5365,42157,7
21079,7270,1779,42159,2
21080,4327,7202,42161,3
21081,4688,7996,42163,6
21082,5639,2731,42165,0
21083,2129,7119,42167,8
21084,4680,3297,42169,6
21085,575,3261,42171,1
21086,8027,7205,42173,3
21087,5298,2170,42175,7
21088,7014,6832,42177,4
21089,3483,8459,42179,9
21090,8648,2922,42181,9
21091,7963,5923,42183,10
21092,9417,2024,42185,0
21093,5139,2110,42187,4
21094,9180,397,42189,4
21095,5701,2744,42191,6
21096,9824,3885,42193,7
21097,6052,704,42195,9
21098,6481,5429,42197,5
21099,1791,2296,42199,2
21100,8977,588,42201,7
21101,7068,3437,42203,8
21102,2260,5372,42205,6
21103,433,1013,42207,4
21104,1615,5908,42209,6
21105,2806,3094,42211,8
21106,7443,3415,42213,1
21107,8714,7040,42215,8
21108,4204,4793,42217,6
21109,90,1862,42219,6
21110,5191,4977,42221,0
21111,5258,1735,42223,8
21112,9959,9950,42225,9
21113,586,5089,42227,3
21114,6059,7216,42229,10
21115,6705,4828,42231,0
21116,7743,1168,42233,5
21117,6487,873,42235,9
21118,8097,4138,42237,10
21119,1633,4803,42239,5
21120,2910,5067,42241,6
21121,3468,6439,42243,0
21122,5862,3967,42245,7
21123,1642,5547,42247,6
21124,3614,4299,42249,9
21125,5375,6959,42251,4
21126,8828,9868,42253,7
21127,9813,5378,42255,7
21128,5719,7700,42257,10
21129,7793,7988,42259,9
21130,322,9874,42261,10
21131,2566,2776,42263,10
21132,5009,3244,42265,6
21133,782,2498,42267,8
21134,925,1334,42269,3
21135,2470,1273,42271,4
21136,2836,4682,42273,8
21137,3594,9478,42275,7
21138,8219,747,42277,1
21139,7812,6048,42279,7
21140,2993,2201,42281,3
21141,9948,6678,42283,2
21142,8733,24,42285,0
21143,1970,4023,42287,5
21144,3022,3460,42289,5
21145,7213,2499,42291,0
21146,4347,4814,42293,0
21147,8542,4454,42295,7
21148,4781,3559,42297,1
21149,1350,9598,42299,9
21150,6972,9838,42301,6
21151,7040,820,42303,8
21152,961,4951,42305,2
21153,6543,9340,42307,6
21154,8365,47,42309,8
21155,8809,277,42311,0
21156,9904,8259,42313,9
21157,4333,9100,42315,2
21158,6629,2359,42317,3
21159,6869,8573,42319,3
21160,4788,7054,42321,2
21161,8220,5308,42323,2
21162,4913,6601,42325,10
21163,6206,4463,42327,10
21164,3774,5413,42329,0
21165,5147,6928,42331,8
21166,4599,2472,42333,4
21167,6714,1804,42335,7
21168,7226,6170,42337,9
21169,6973,4960,42339,6
21170,8729,6027,42341,10
21171,6331,102,42343,1
21172,9250,7704,42345,3
21173,4842,4691,42347,0
21174,2481,8047,42349,4
21175,15,5409,42351,2
21176,5274,3588,42353,7
21177,4780,4589,42355,4
21178,6480,9769,42357,2
21179,7938,6863,42359,9
21180,2617,1,42361,4
21181,7664,9668,42363,2
21182,6328,3999,42365,0
21183,2,4127,42367,8
21184,7961,1710,42369,1
21185,5995,9251,42371,0
21186,5979,2215,42373,3
21187,3667,7707,42375,6
21188,4511,7300,42377,10
21189,3069,1693,42379,0
21190,3514,5801,42381,3
21191,5310,3411,42383,3
21192,4864,5843,42385,0
21193,3862,8264,42387,6
21194,8136,3546,42389,6
21195,9072,6502,42391,6
21196,1607,7873,42393,1
21197,5370,6390,42395,2
21198,9388,7172,42397,9
21199,5883,9159,42399,7
21200,3037,7677,42401,10
21201,822,6536,42403,4
21202,3022,7892,42405,10
21203,9316,9223,42407,5
21204,6028,981,42409,9
21205,869,9406,42411,7
21206,5978,8593,42413,4
21207,943,6668,42415,1
21208,6782,3977,42417,2
21209,6714,7408,42419,3
21210,206,7664,42421,3
21211,6416,2285,42423,1
21212,6299,3690,42425,0
21213,5520,6010,42427,2
21214,934,4292,42429,9
21215,7293,6187,42431,8
21216,9261,8377,42433,0
21217,3805,6358,42435,8
21218,7963,3388,42437,0
21219,4618,1276,42439,3
21220,2913,1997,42441,6
21221,7636,5631,42443,3
21222,8163,9517,42445,3
21223,506,40,42447,6
21224,5708,9825,42449,7
21225,6219,9088,42451,5
21226,2460,529,42453,10
21227,1769,3781,42455,1
21228,7148,2865,42457,1
21229,6404,9461,42459,8
21230,7104,9077,42461,0
21231,4921,782,42463,8
21232,7824,1647,42465,7
21233,1690,9217,42467,9
21234,8030,9437,42469,2
21235,7712,3328,42471,1
21236,9501,6934,42473,1
21237,4620,7115,42475,3
21238,4062,4398,42477,0
21239,5548,4089,42479,1
21240,8143,882,42481,2
21241,5103,3551,42483,9
21242,2863,5407,42485,9
21243,8802,6655,42487,3
21244,9657,5365,42489,0
21245,8476,1788,42491,3
21246,4624,7728,42493,6
21247,1200,6651,42495,9
21248,4086,3146,42497,0
21249,6754,2465,42499,0
21250,9018,3935,42501,9
21251,6082,5032,42503,4
21252,2962,8941,42505,4
21253,5047,9976,42507,5
21254,8898,4487,42509,1
21255,6750,9774,42511,6
21256,4983,5728,42513,9
21257,2423,2401,42515,0
21258,6970,7600,42517,10
21259,5380,3011,42519,1
21260,1051,7518,42521,8
21261,5444,5211,42523,0
21262,848,7653,42525,5
21263,1935,6108,42527,1
21264,3394,9991,42529,0
21265,1961,7892,42531,4
21266,3435,2761,42533,8
21267,6728,8492,42535,3
21268,1954,3949,42537,10
21269,8223,9910,42539,2
21270,1389,2858,42541,3
21271,680,2153,42543,2
21272,5222,7518,42545,8
21273,2318,453,42547,4
21274,6283,3619,42549,2
21275,9457,2367,42551,0
21276,7632,7426,42553,4
21277,1134,443,42555,0
21278,5806,9797,42557,10
21279,2567,880,42559,3
21280,9720,6897,42561,0
21281,7452,9253,42563,9
21282,8031,1348,42565,9
21283,4982,9489,42567,4
21284,7479,1774,42569,10
21285,3893,5207,42571,9
21286,7362,402,42573,4
21287,6132,3744,42575,0
21288,6587,1574,42577,4
21289,6737,924,42579,3
21290,4999,888,42581,6
21291,286,3358,42583,1
21292,5898,8439,42585,8
21293,8151,3188,42587,2
21294,4913,2395,42589,8
21295,5609,6154,42591,5
21296,5760,8165,42593,7
21297,1573,2470,42595,6
21298,2157,2360,42597,8
21299,9131,5853,42599,8
21300,4133,62,42601,1
21301,9590,210,42603,1
21302,8729,4573,42605,1
21303,9159,2193,42607,9
21304,5914,5606,42609,2
21305,7787,3443,42611,2
21306,7515,4080,42613,8
21307,2746,9623,42615,10
21308,7644,4973,42617,8
21309,9825,7283,42619,2
21310,5692,8017,42621,3
21311,8830,2125,42623,10
21312,3180,462,42625,8
21313,8261,4629,42627,1
21314,3994,5923,42629,3
21315,96,4968,42631,5
21316,7447,6226,42633,4
21317,5060,6889,42635,0
21318,9040,3336,42637,4
21319,5511,342,42639,9
21320,431,7925,42641,5
21321,431,6627,42643,6
21322,413,6280,42645,3
21323,2487,2089,42647,3
21324,7647,437,42649,6
21325,2055,1605,42651,9
21326,3946,4627,42653,2
21327,6177,4117,42655,2
21328,5177,5342,42657,10
21329,7797,5015,42659,5
21330,3112,1046,42661,0
21331,6566,8581,42663,8
21332,8682,1881,42665,7
21333,9433,4981,42667,9
21334,1147,3206,42669,4
21335,1298,3384,42671,5
21336,3461,658,42673,8
21337,3481,5291,42675,10
21338,396,3,42677,10
21339,625,1017,42679,6
21340,946,7223,42681,2
21341,3641,8487,42683,0
21342,2178,1651,42685,5
21343,4841,287,42687,10
21344,2440,8792,42689,2
21345,1928,2295,42691,8
21346,5361,5351,42693,9
21347,9360,8856,42695,8
21348,8047,3685,42697,10
21349,8510,9041,42699,5
21350,2672,1293,42701,1
21351,158,1546,42703,0
21352,4402,7000,42705,8
21353,9763,2982,42707,5
21354,2723,8086,42709,3
21355,7234,2358,42711,10
21356,6725,3445,42713,5
21357,8543,3292,42715,10
21358,3557,5251,42717,7
21359,2799,5933,42719,2
21360,2674,1198,42721,6
21361,7042,2843,42723,5
21362,4447,1884,42725,7
