whishlist_id,user_id,product_id,date_added
26593,1875,1987,126593
26594,4636,5811,126594
26595,1999,7941,126595
26596,8924,7099,126596
26597,4291,575,126597
26598,5818,2278,126598
26599,544,7077,126599
26600,1564,9205,126600
26601,7468,5743,126601
26602,4121,2320,126602
26603,4878,4970,126603
26604,960,3056,126604
26605,7761,1132,126605
26606,7608,5852,126606
26607,9484,7342,126607
26608,738,1732,126608
26609,4023,2094,126609
26610,9137,3018,126610
26611,3422,2050,126611
26612,383,222,126612
26613,719,6768,126613
26614,952,9760,126614
26615,8786,2841,126615
26616,6085,676,126616
26617,4260,9218,126617
26618,1679,2890,126618
26619,7294,7115,126619
26620,5368,8443,126620
26621,8577,8987,126621
26622,8103,5850,126622
26623,8608,3487,126623
26624,7900,5760,126624
26625,8139,7256,126625
26626,6327,996,126626
26627,5103,9564,126627
26628,5889,8248,126628
26629,2696,725,126629
26630,6613,8803,126630
26631,8406,6363,126631
26632,6205,5210,126632
26633,9146,4554,126633
26634,649,2952,126634
26635,1735,3397,126635
26636,7595,7526,126636
26637,772,7782,126637
26638,6684,2069,126638
26639,9036,8618,126639
26640,8449,7248,126640
26641,7123,8742,126641
26642,4856,7919,126642
26643,9507,180,126643
26644,9966,9143,126644
26645,9197,6223,126645
26646,9820,9196,126646
26647,7139,1134,126647
26648,9229,3370,126648
26649,68,7553,126649
26650,3900,2327,126650
26651,3269,3753,126651
26652,6999,2540,126652
26653,585,8256,126653
26654,3106,9896,126654
26655,826,3794,126655
26656,1312,7399,126656
26657,4991,5101,126657
26658,6864,2749,126658
26659,6770,2971,126659
26660,7594,954,126660
26661,880,5526,126661
26662,3501,8185,126662
26663,6001,2035,126663
26664,4831,1280,126664
26665,6647,4674,126665
26666,8210,2641,126666
26667,940,264,126667
26668,7781,3390,126668
26669,5616,8495,126669
26670,812,9593,126670
26671,4744,5763,126671
26672,1666,6678,126672
26673,211,8134,126673
26674,45,5551,126674
26675,753,5402,126675
26676,8705,2699,126676
26677,1586,8074,126677
26678,942,6876,126678
26679,8720,8550,126679
26680,6276,6284,126680
26681,9934,3038,126681
26682,6460,9972,126682
26683,126,8313,126683
26684,2716,3421,126684
26685,6654,2927,126685
26686,1270,8554,126686
26687,6055,3538,126687
26688,9017,6489,126688
26689,5933,9511,126689
26690,3954,397,126690
26691,8969,2597,126691
26692,2666,7661,126692
26693,5938,7405,126693
26694,2309,3378,126694
26695,8878,3006,126695
26696,468,2664,126696
26697,2452,2985,126697
26698,1539,1221,126698
26699,8497,8019,126699
26700,2484,4381,126700
26701,471,2504,126701
26702,5961,5354,126702
26703,2685,7430,126703
26704,9813,8272,126704
26705,6403,9233,126705
26706,1505,8235,126706
26707,7457,6938,126707
26708,9207,8030,126708
26709,116,7538,126709
26710,4358,1597,126710
26711,9146,9137,126711
26712,3782,9819,126712
26713,8598,4599,126713
26714,6013,4879,126714
26715,9718,6209,126715
26716,4183,4301,126716
26717,8466,7281,126717
26718,189,1269,126718
26719,7220,3830,126719
26720,1787,1746,126720
26721,5298,9335,126721
26722,5886,8763,126722
26723,6868,125,126723
26724,8626,4998,126724
26725,2061,6085,126725
26726,4028,1654,126726
26727,3056,6555,126727
26728,542,148,126728
26729,7358,2791,126729
26730,1579,8586,126730
26731,359,1114,126731
26732,4188,3825,126732
26733,1980,8992,126733
26734,4546,7964,126734
26735,6548,8993,126735
26736,4491,5569,126736
26737,6672,2522,126737
26738,2506,4049,126738
26739,9794,8133,126739
26740,4194,333,126740
26741,9346,7055,126741
26742,949,9333,126742
26743,6900,7421,126743
26744,6107,8445,126744
26745,9709,7985,126745
26746,423,6669,126746
26747,5786,8843,126747
26748,9135,3131,126748
26749,8852,4647,126749
26750,1372,2694,126750
26751,5464,6468,126751
26752,9102,8891,126752
26753,3402,5403,126753
26754,3649,5228,126754
26755,803,3240,126755
26756,1440,5896,126756
26757,2833,3426,126757
26758,863,308,126758
26759,8712,2584,126759
26760,5399,5980,126760
26761,6067,704,126761
26762,7418,668,126762
26763,1399,904,126763
26764,6298,3051,126764
26765,1412,9717,126765
26766,7950,9093,126766
26767,6432,1916,126767
26768,8836,5309,126768
26769,9237,1818,126769
26770,7532,8158,126770
26771,8937,1057,126771
26772,5602,5256,126772
26773,7023,8753,126773
26774,2026,504,126774
26775,8018,7695,126775
26776,9000,585,126776
26777,5585,7218,126777
26778,6820,1550,126778
26779,7158,7789,126779
26780,6694,462,126780
26781,5334,1552,126781
26782,5024,9324,126782
26783,1754,1391,126783
26784,3837,5840,126784
26785,2707,7081,126785
26786,4712,7134,126786
26787,9609,897,126787
26788,5383,8678,126788
26789,2177,1534,126789
26790,3334,5245,126790
26791,2988,6437,126791
26792,4123,3151,126792
26793,8567,2809,126793
26794,571,7271,126794
26795,2171,9631,126795
26796,9163,6636,126796
26797,5767,3016,126797
26798,1714,7715,126798
26799,9440,812,126799
26800,3558,788,126800
26801,2008,533,126801
26802,4664,2284,126802
26803,9207,9848,126803
26804,6964,7691,126804
26805,5101,6426,126805
26806,8350,4756,126806
26807,9224,6141,126807
26808,4548,4290,126808
26809,790,9678,126809
26810,102,439,126810
26811,1298,5704,126811
26812,833,1334,126812
26813,9760,8589,126813
26814,3588,8819,126814
26815,3633,4061,126815
26816,2476,5875,126816
26817,8974,7749,126817
26818,3037,1399,126818
26819,8311,3491,126819
26820,439,5543,126820
26821,305,5621,126821
26822,9390,1669,126822
26823,3408,768,126823
26824,4011,8115,126824
26825,731,754,126825
26826,9724,5719,126826
26827,3006,2581,126827
26828,9277,1427,126828
26829,1174,2859,126829
26830,8965,9854,126830
26831,9066,9348,126831
26832,4265,5095,126832
26833,815,5453,126833
26834,8691,6980,126834
26835,3766,260,126835
26836,1784,4267,126836
26837,9561,3159,126837
26838,365,3827,126838
26839,6926,6500,126839
26840,7438,6368,126840
26841,348,3386,126841
26842,7288,8393,126842
26843,7383,4467,126843
26844,6451,5646,126844
26845,9654,82,126845
26846,2361,1334,126846
26847,2170,1958,126847
26848,424,8587,126848
26849,5497,1467,126849
26850,8659,2935,126850
26851,9377,983,126851
26852,6458,6856,126852
26853,3890,8875,126853
26854,9440,8827,126854
26855,4476,6700,126855
26856,6918,9783,126856
26857,5367,7911,126857
26858,4036,1479,126858
26859,4552,4769,126859
26860,2141,3707,126860
26861,1075,6812,126861
26862,9334,3041,126862
26863,5657,6512,126863
26864,9645,5581,126864
26865,7471,1408,126865
26866,2864,5824,126866
26867,5647,8525,126867
26868,9160,3683,126868
26869,7158,6289,126869
26870,9394,7766,126870
26871,2584,7655,126871
26872,430,4530,126872
26873,7418,2156,126873
26874,3218,8767,126874
26875,8747,5771,126875
26876,8932,5307,126876
26877,6127,6567,126877
26878,5236,7066,126878
26879,738,4314,126879
26880,5853,8270,126880
26881,3508,8977,126881
26882,608,8622,126882
26883,8167,9314,126883
26884,7070,5857,126884
26885,2602,9093,126885
26886,4731,7538,126886
26887,5094,5266,126887
26888,1380,1568,126888
26889,7326,3688,126889
26890,793,6144,126890
26891,2626,1705,126891
26892,440,1703,126892
26893,1365,8396,126893
26894,523,5841,126894
26895,3807,862,126895
26896,2819,3676,126896
26897,857,6747,126897
26898,8483,4919,126898
26899,8265,2651,126899
26900,2684,9321,126900
26901,5109,6823,126901
26902,8198,9443,126902
26903,2103,5078,126903
26904,9441,2476,126904
26905,6964,5268,126905
26906,8387,9370,126906
26907,4240,6605,126907
26908,2875,6054,126908
26909,8861,856,126909
26910,6005,8990,126910
26911,6462,3434,126911
26912,2163,9667,126912
26913,7407,4776,126913
26914,2572,8937,126914
26915,6445,6529,126915
26916,5681,9432,126916
26917,1360,8719,126917
26918,7770,4122,126918
26919,965,9219,126919
26920,4400,7516,126920
26921,333,9442,126921
26922,946,204,126922
26923,9651,3841,126923
26924,2410,2624,126924
26925,3676,9006,126925
26926,5489,9541,126926
26927,1913,9,126927
26928,1887,7086,126928
26929,2680,4228,126929
26930,3604,4696,126930
26931,1778,131,126931
26932,7182,8188,126932
26933,3714,3803,126933
26934,6806,8891,126934
26935,5699,727,126935
26936,8318,1581,126936
26937,2766,7852,126937
26938,523,6980,126938
26939,602,891,126939
26940,6886,389,126940
26941,8987,2894,126941
26942,7522,5183,126942
26943,7264,2524,126943
26944,308,5061,126944
26945,4611,7299,126945
26946,873,5293,126946
26947,230,366,126947
26948,3504,4203,126948
26949,2982,3489,126949
26950,3329,2316,126950
26951,9046,5345,126951
26952,7038,9252,126952
26953,5174,6923,126953
26954,9907,9758,126954
26955,6449,8255,126955
26956,3569,8274,126956
26957,9756,6431,126957
26958,6135,5917,126958
26959,7871,2340,126959
26960,9226,94,126960
26961,192,1078,126961
26962,136,142,126962
26963,4781,1709,126963
26964,220,8246,126964
26965,9659,4410,126965
26966,6278,3551,126966
26967,681,7742,126967
26968,1360,4139,126968
26969,2934,6331,126969
26970,1583,434,126970
26971,1338,7077,126971
26972,9647,1921,126972
26973,1838,4915,126973
26974,7202,2172,126974
26975,9988,2700,126975
26976,8104,5888,126976
26977,4131,2617,126977
26978,6743,5357,126978
26979,7003,4917,126979
26980,7748,933,126980
26981,8648,4023,126981
26982,1670,8362,126982
26983,1665,4919,126983
26984,2241,4403,126984
26985,8834,7029,126985
26986,6118,8795,126986
26987,7585,9710,126987
26988,8551,8384,126988
26989,7801,4628,126989
26990,9824,9151,126990
26991,22,4314,126991
26992,2450,8220,126992
26993,7873,447,126993
26994,2876,5455,126994
26995,7666,966,126995
26996,7432,1194,126996
26997,6928,101,126997
26998,5118,2011,126998
26999,3848,8578,126999
27000,5285,9945,127000
27001,6587,9591,127001
27002,4436,6,127002
27003,1429,3314,127003
27004,2983,5785,127004
27005,8574,7008,127005
27006,1182,172,127006
27007,8561,7802,127007
27008,3754,4191,127008
27009,9057,666,127009
27010,2119,826,127010
27011,1420,239,127011
27012,6397,8074,127012
27013,3629,958,127013
27014,7102,5045,127014
27015,7533,6141,127015
27016,5710,7698,127016
27017,5418,1593,127017
27018,8115,5747,127018
27019,8405,9483,127019
27020,7633,461,127020
27021,7527,393,127021
27022,8981,8824,127022
27023,9610,5194,127023
27024,6149,8858,127024
27025,4752,7433,127025
27026,8844,5396,127026
27027,1298,6067,127027
27028,2094,3574,127028
27029,3545,4079,127029
27030,296,8963,127030
27031,784,151,127031
27032,2538,2801,127032
27033,9305,2959,127033
27034,7525,1135,127034
27035,7598,4683,127035
27036,3373,5438,127036
27037,9219,7742,127037
27038,8229,1032,127038
27039,432,2051,127039
27040,5537,6838,127040
27041,2244,3624,127041
27042,815,1462,127042
27043,5238,3569,127043
27044,8482,2317,127044
27045,526,7093,127045
27046,2240,5257,127046
27047,6468,8701,127047
27048,4005,8657,127048
27049,1847,3912,127049
27050,7827,6540,127050
27051,9211,2388,127051
27052,3718,1363,127052
27053,6679,2079,127053
27054,4424,1433,127054
27055,5918,5036,127055
27056,4086,9533,127056
27057,4481,881,127057
27058,8594,39,127058
27059,2067,8946,127059
27060,4007,8197,127060
27061,3323,3427,127061
27062,461,7711,127062
27063,1189,2908,127063
27064,8178,3379,127064
27065,5707,3911,127065
27066,9293,8930,127066
27067,8247,5388,127067
27068,4443,2951,127068
27069,5093,6278,127069
27070,888,787,127070
27071,4692,2595,127071
27072,4866,6523,127072
27073,6906,9440,127073
27074,1498,3364,127074
27075,5894,9563,127075
27076,3973,3523,127076
27077,548,3668,127077
27078,6134,1884,127078
27079,2920,7266,127079
27080,6869,6472,127080
27081,8686,7484,127081
27082,5510,3428,127082
27083,5993,8056,127083
27084,706,4496,127084
27085,5579,3953,127085
27086,1695,9294,127086
27087,6859,382,127087
27088,8452,7700,127088
27089,4958,7493,127089
27090,2697,1938,127090
27091,4884,1607,127091
27092,2536,173,127092
27093,863,620,127093
27094,9458,1813,127094
27095,3497,8663,127095
27096,5435,8647,127096
27097,3216,656,127097
27098,2003,179,127098
27099,9839,4203,127099
27100,3343,621,127100
27101,5299,5374,127101
27102,1715,6442,127102
27103,2122,9674,127103
27104,6970,4590,127104
27105,3040,9286,127105
27106,8342,6520,127106
27107,7702,4332,127107
27108,1210,1887,127108
27109,2940,70,127109
27110,8667,7643,127110
27111,2270,1759,127111
27112,6878,4764,127112
27113,5162,9357,127113
27114,9332,3166,127114
27115,2345,834,127115
27116,229,7686,127116
27117,7668,4725,127117
27118,1715,1480,127118
27119,4371,5375,127119
27120,687,4016,127120
27121,9771,5253,127121
27122,4306,3325,127122
27123,6782,1170,127123
27124,3489,508,127124
27125,3753,3051,127125
27126,5020,7514,127126
27127,5132,190,127127
27128,7075,5575,127128
27129,2403,5130,127129
27130,929,1896,127130
27131,4342,3267,127131
27132,1872,5230,127132
27133,3832,8074,127133
27134,5980,5394,127134
27135,2660,8682,127135
27136,8772,543,127136
27137,7519,9821,127137
27138,7683,3536,127138
27139,8647,2760,127139
27140,2104,4084,127140
27141,7049,3103,127141
27142,1662,8569,127142
27143,9160,4058,127143
27144,119,438,127144
27145,2303,5742,127145
27146,831,792,127146
27147,2342,9007,127147
27148,2277,9796,127148
27149,5278,1783,127149
27150,3945,3664,127150
27151,8313,9302,127151
27152,1309,2433,127152
27153,7743,8112,127153
27154,5793,6279,127154
27155,9550,5674,127155
27156,3218,1558,127156
27157,9742,4618,127157
27158,1457,3927,127158
27159,2747,6439,127159
27160,1027,3533,127160
27161,2114,4605,127161
27162,9708,8278,127162
27163,7768,2381,127163
27164,3489,2189,127164
27165,4508,6610,127165
27166,9453,5536,127166
27167,1509,7370,127167
27168,436,353,127168
27169,9762,7540,127169
27170,7227,9228,127170
27171,5189,5569,127171
27172,9829,7937,127172
27173,1309,592,127173
27174,1624,7286,127174
27175,6384,9731,127175
27176,1403,708,127176
27177,6123,6969,127177
27178,8697,1341,127178
27179,3737,1637,127179
27180,1494,9396,127180
27181,7726,8900,127181
27182,9608,2846,127182
27183,6007,2239,127183
27184,7049,4066,127184
27185,5552,5311,127185
27186,5163,114,127186
27187,1464,8167,127187
27188,7204,1519,127188
27189,1428,3314,127189
27190,1825,8983,127190
27191,3366,6251,127191
27192,1169,9487,127192
27193,8550,4550,127193
27194,8802,5541,127194
27195,525,8557,127195
27196,5308,9833,127196
27197,1692,8358,127197
27198,3575,6178,127198
27199,1597,6572,127199
27200,4718,7178,127200
27201,9352,1162,127201
27202,7422,7504,127202
27203,122,4290,127203
27204,5549,2149,127204
27205,8093,3934,127205
27206,6949,7798,127206
27207,8155,8685,127207
27208,6628,950,127208
27209,9294,9760,127209
27210,8571,8622,127210
27211,1076,9203,127211
27212,3022,2709,127212
27213,3544,5786,127213
27214,9431,9055,127214
27215,3798,2514,127215
27216,199,6838,127216
27217,5781,2917,127217
27218,5008,1861,127218
27219,2672,8717,127219
27220,1388,6170,127220
27221,5157,4254,127221
27222,861,4439,127222
27223,8654,8350,127223
27224,8726,5328,127224
27225,7460,9643,127225
27226,6496,8137,127226
27227,3971,476,127227
27228,3709,3833,127228
27229,683,6445,127229
27230,9220,9928,127230
27231,2179,2289,127231
27232,8793,1028,127232
27233,4715,1235,127233
27234,160,7111,127234
27235,4452,8450,127235
27236,4036,7423,127236
27237,3313,3546,127237
27238,4549,4846,127238
27239,6163,1419,127239
27240,1126,4919,127240
27241,1411,3682,127241
27242,7016,674,127242
27243,5580,9562,127243
27244,921,1275,127244
27245,9673,8430,127245
27246,7944,7529,127246
27247,1509,4543,127247
27248,9632,2547,127248
27249,4870,5290,127249
27250,4680,8415,127250
27251,9290,1607,127251
27252,5203,600,127252
27253,6334,2836,127253
27254,8808,2343,127254
27255,9536,3644,127255
27256,1598,96,127256
27257,3780,4542,127257
27258,5613,2414,127258
27259,4072,1677,127259
27260,5565,886,127260
27261,9860,7814,127261
27262,5105,8603,127262
27263,5906,6124,127263
27264,6083,734,127264
27265,3264,5017,127265
27266,3603,2742,127266
27267,898,5059,127267
27268,8273,7740,127268
27269,6625,4623,127269
27270,7200,6836,127270
27271,5563,3634,127271
27272,4926,529,127272
27273,8149,9680,127273
27274,2989,3204,127274
27275,5442,5026,127275
27276,5938,5263,127276
27277,4608,6326,127277
27278,8045,3799,127278
27279,190,3119,127279
27280,5859,9774,127280
27281,9687,6146,127281
27282,2918,5283,127282
27283,544,9725,127283
27284,7239,8720,127284
27285,2162,8055,127285
27286,2850,4949,127286
27287,9187,2018,127287
27288,5982,5279,127288
27289,3574,9487,127289
27290,8017,5551,127290
27291,9740,2780,127291
27292,9592,7121,127292
27293,7676,2782,127293
27294,8617,6160,127294
27295,3752,4975,127295
27296,2258,3118,127296
27297,9104,9831,127297
27298,5541,3244,127298
27299,6469,2084,127299
27300,5005,1651,127300
27301,2815,2582,127301
27302,8438,8339,127302
27303,8139,3323,127303
27304,4388,688,127304
27305,8345,6693,127305
27306,2306,7026,127306
27307,5985,8799,127307
27308,288,9502,127308
27309,6928,7822,127309
27310,9840,1622,127310
27311,721,7866,127311
27312,8966,3421,127312
27313,7315,4645,127313
27314,6343,6757,127314
27315,9817,8471,127315
27316,5628,586,127316
27317,7423,8967,127317
27318,7250,6239,127318
27319,8645,8480,127319
27320,2131,9212,127320
27321,8236,3828,127321
27322,7897,938,127322
27323,3457,2338,127323
27324,2724,3977,127324
27325,9606,8057,127325
27326,2284,7734,127326
27327,6667,9558,127327
27328,392,3498,127328
27329,7948,5279,127329
27330,7987,7670,127330
27331,3286,6363,127331
27332,1340,3145,127332
27333,811,9211,127333
27334,9211,5747,127334
27335,7524,7641,127335
27336,8628,4582,127336
27337,3759,9452,127337
27338,4814,3486,127338
27339,77,1377,127339
27340,412,9232,127340
27341,8022,3572,127341
27342,7306,2708,127342
27343,1119,267,127343
27344,1973,7085,127344
27345,793,2836,127345
27346,4248,5405,127346
27347,9052,4866,127347
27348,2803,5004,127348
27349,2064,458,127349
27350,6868,2821,127350
27351,6105,7226,127351
27352,5041,6281,127352
27353,8716,5548,127353
27354,8831,3631,127354
27355,5438,8010,127355
27356,8271,67,127356
27357,6247,2444,127357
27358,5117,8132,127358
27359,4911,6913,127359
27360,9072,5255,127360
27361,5681,419,127361
27362,9975,2597,127362
27363,7603,8064,127363
27364,3396,1245,127364
27365,3066,5834,127365
27366,4773,8967,127366
27367,2520,3375,127367
27368,2926,8648,127368
27369,8170,2802,127369
27370,2332,2739,127370
27371,110,9694,127371
27372,8204,6076,127372
27373,4925,332,127373
27374,7365,5512,127374
27375,968,9444,127375
27376,5714,6590,127376
27377,9992,5381,127377
27378,7266,9345,127378
27379,998,6566,127379
27380,9129,4544,127380
27381,4997,6938,127381
27382,2363,1826,127382
27383,1476,6355,127383
27384,5946,916,127384
27385,8840,1815,127385
